ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 04:04:58.027822,0.99733335,0.019113498,0.22,2.984220337867737,9.109737013000995
2,2020-04-27 04:05:07.300057,0.99686664,0.014211226,0.18,6.918217611312866,8.651275581680238
3,2020-04-27 04:05:16.031726,0.99733335,0.02833281,0.05,3.1657604217529296,8.635985254775733
4,2020-04-27 04:05:24.750756,0.996,0.020730823,0.09,2.480069804191589,8.623947623185813
5,2020-04-27 04:05:33.454723,0.99733335,0.010888555,0.13,2.977689838409424,8.795887044630945
6,2020-04-27 04:05:42.326911,0.99733335,0.008181072,0.07,5.17148756980896,8.508538064081222
7,2020-04-27 04:05:50.910481,0.99666667,0.023696575,0.17,2.791622495651245,8.681938915047795
8,2020-04-27 04:05:59.666962,0.9953333,0.023232505,0.08,2.804960513114929,8.42458595475182
9,2020-04-27 04:06:08.167877,0.99666667,0.010604501,0.08,5.9023998260498045,8.746096993796527
10,2020-04-27 04:06:16.993778,0.99866664,0.014926188,0.09,2.693111538887024,8.826343800872564
11,2020-04-27 04:06:25.895643,0.99666667,0.012851587,0.11,3.955513858795166,8.757105247117579
12,2020-04-27 04:06:34.730201,0.99666667,0.021080004,0.09,2.86704535484314,8.782310497947037
13,2020-04-27 04:06:43.587638,0.99666667,0.009522874,0.1,4.102846360206604,8.90938578499481
14,2020-04-27 04:06:52.579012,0.99733335,0.013834361,0.12,4.299258708953857,8.679101751185954
15,2020-04-27 04:07:01.334730,0.99733335,0.021812143,0.16,2.629165458679199,8.695268808864057
16,2020-04-27 04:07:10.109549,0.99666667,0.013039738,0.11,5.968967723846435,8.706941002048552
17,2020-04-27 04:07:18.895833,0.99733335,0.020276926,0.06,3.035990262031555,8.742769594769925
