ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 04:47:15.836014,0.9968889,0.01817308,0.16,3.306045150756836,24.701812278013676
2,2020-04-27 04:47:40.689912,0.9971111,0.016819755,0.12,3.3504709243774413,23.245801597833633
3,2020-04-27 04:48:04.016602,0.9968889,0.02876884,0.13,2.3109740018844604,23.735366105102003
4,2020-04-27 04:48:27.854285,0.99666667,0.011074312,0.09,2.579518675804138,24.356926108244807
5,2020-04-27 04:48:52.290874,0.9968889,0.00872441,0.1,3.8033061027526855,24.097214058972895
6,2020-04-27 04:49:16.484560,0.9971111,0.018727738,0.11,2.4732066869735716,24.635665393900126
7,2020-04-27 04:49:41.200332,0.9971111,0.010956089,0.09,2.6315090894699096,23.164812551811337
8,2020-04-27 04:50:04.442930,0.99777776,0.00662361,0.09,2.9434003829956055,23.464484627824277
9,2020-04-27 04:50:27.991783,0.99666667,0.010192474,0.09,3.2992879152297974,24.649736335966736
10,2020-04-27 04:50:52.699760,0.99755555,0.010947634,0.1,2.6684834003448485,23.643384252674878
11,2020-04-27 04:51:16.422551,0.9968889,0.008142559,0.1,2.6515182495117187,23.67024943092838
12,2020-04-27 04:51:40.176659,0.9968889,0.009586935,0.06,2.8095595836639404,23.353659318294376
13,2020-04-27 04:52:03.611784,0.9971111,0.010205977,0.15,2.489204263687134,22.832660522777587
14,2020-04-27 04:52:26.525758,0.99773335,0.007285621,0.22,2.6696780204772947,25.243769485969096
15,2020-04-27 04:52:51.849580,0.9978222,0.007964885,0.05,2.749995756149292,23.77293644985184
16,2020-04-27 04:53:15.706382,0.9968889,0.007744718,0.08,3.2520705699920653,23.318448935169727
17,2020-04-27 04:53:39.105311,0.99733335,0.010814326,0.06,3.904876470565796,23.291641538962722
18,2020-04-27 04:54:02.453670,0.9971111,0.015328071,0.08,2.7315402030944824,24.198135449085385
19,2020-04-27 04:54:26.729432,0.9968889,0.00985726,0.06,3.0771909236907957,23.499921785201877
20,2020-04-27 04:54:50.281884,0.9971111,0.012019644,0.11,2.767239499092102,23.470622841268778
21,2020-04-27 04:55:13.826959,0.99777776,0.0076471423,0.1,3.0257455110549927,23.745491774287075
22,2020-04-27 04:55:37.627501,0.9968889,0.010864575,0.08,3.4821125268936157,23.74233428807929
23,2020-04-27 04:56:01.452537,0.9968889,0.012888913,0.1,2.974944019317627,23.285992867778987
24,2020-04-27 04:56:24.822837,0.99733335,0.009987781,0.11,2.6786916732788084,23.091305300127715
25,2020-04-27 04:56:48.002495,0.9968889,0.009443058,0.12,2.7165438175201415,23.723775369115174
26,2020-04-27 04:57:11.802610,0.9968889,0.010305432,0.14,2.6514949560165406,23.034277110826224
27,2020-04-27 04:57:34.911450,0.9971111,0.009872343,0.16,2.6312028884887697,23.051970253232867
28,2020-04-27 04:57:58.046325,0.99737775,0.0077215093,0.09,3.1925150394439696,23.750582118984312
29,2020-04-27 04:58:21.884140,0.99666667,0.010869279,0.09,2.9983334064483644,23.407444732729346
30,2020-04-27 04:58:45.370744,0.99755555,0.010574339,0.08,3.000463914871216,24.727982664015144
31,2020-04-27 04:59:10.181003,0.99733335,0.00901205,0.14,2.602965259552002,22.61754666129127
32,2020-04-27 04:59:32.882411,0.9968889,0.009667375,0.08,2.6716003894805906,23.59529018215835
33,2020-04-27 04:59:56.559315,0.9971111,0.009177745,0.13,2.4234285593032836,22.91799252713099
34,2020-04-27 05:00:19.552745,0.99733335,0.0077393493,0.14,2.558005928993225,23.297677018214017
35,2020-04-27 05:00:42.900773,0.99733335,0.008177511,0.07,2.7457261800765993,22.52990020578727
36,2020-04-27 05:01:05.510454,0.99755555,0.0073718363,0.08,2.6757513761520384,23.380333112552762
37,2020-04-27 05:01:28.977910,0.9968889,0.009595749,0.11,3.0884957551956176,22.72630070336163
38,2020-04-27 05:01:51.783931,0.9971333,0.01100207,0.12,2.5655088663101195,22.822847647126764
39,2020-04-27 05:02:14.694647,0.9968889,0.0103301015,0.13,2.673662257194519,23.39049926120788
40,2020-04-27 05:02:38.163558,0.9971111,0.009698209,0.07,2.6543905973434447,24.166809441987425
41,2020-04-27 05:03:02.378065,0.99777776,0.0067656217,0.1,3.2179471969604494,23.17288427008316
42,2020-04-27 05:03:25.627442,0.9968889,0.010046058,0.15,3.1052961111068726,23.596306944731623
43,2020-04-27 05:03:49.303035,0.9968889,0.011303092,0.11,3.0799755573272707,22.595169545151293
44,2020-04-27 05:04:11.967669,0.99733335,0.010767761,0.13,2.6249337673187254,22.28527381364256
45,2020-04-27 05:04:34.328824,0.9968889,0.009240529,0.1,2.7688747882843017,24.862288718111813
46,2020-04-27 05:04:59.270936,0.9968889,0.010220696,0.13,2.4115818977355956,23.50864596804604
47,2020-04-27 05:05:22.854133,0.9973556,0.0086176265,0.13,2.6298030853271483,23.902933157980442
48,2020-04-27 05:05:46.856371,0.99733335,0.006895697,0.11,3.1424493074417112,22.99858228303492
49,2020-04-27 05:06:09.942464,0.99666667,0.011585859,0.12,3.0491931438446045,23.98632386792451
50,2020-04-27 05:06:34.008689,0.99755555,0.009938337,0.32,2.49865345954895,24.228301188908517
51,2020-04-27 05:06:58.321679,0.99813336,0.007961769,0.15,2.4373002529144285,23.385641818866134
52,2020-04-27 05:07:21.753026,0.9971111,0.009107314,0.13,2.313471484184265,22.89532664977014
53,2020-04-27 05:07:44.725239,0.9973556,0.007795321,0.14,2.133621633052826,24.089581802953035
54,2020-04-27 05:08:08.892553,0.9977111,0.0061516166,0.16,2.349017524719238,23.93345323530957
55,2020-04-27 05:08:32.907041,0.9976444,0.0067113717,0.18,2.2205957174301147,23.704558400902897
56,2020-04-27 05:08:56.688804,0.99826664,0.0054945736,0.09,2.985813093185425,23.43445732118562
57,2020-04-27 05:09:20.207576,0.9968889,0.01078068,0.16,2.48358268737793,25.966575828846544
58,2020-04-27 05:09:46.257487,0.9971111,0.009482547,0.14,2.4464580535888674,24.470471579115838
59,2020-04-27 05:10:10.804209,0.9969778,0.010317971,0.21,2.2978845834732056,24.355229320004582
60,2020-04-27 05:10:35.237551,0.9975111,0.008268154,0.36,1.8832618832588195,23.489026742056012
61,2020-04-27 05:10:58.784752,0.9989333,0.0042428235,0.25,2.144995903968811,23.485666756983846
62,2020-04-27 05:11:22.332371,0.9974,0.008303236,0.08,2.5379214882850647,23.464515349827707
63,2020-04-27 05:11:45.871563,0.9969556,0.009473037,0.23,1.975317406654358,24.49737917399034
64,2020-04-27 05:12:10.448678,0.9974,0.0068176533,0.34,1.784060037136078,24.179542815312743
65,2020-04-27 05:12:34.676421,0.99804443,0.00595689,0.53,1.5424822211265563,23.608596024103463
66,2020-04-27 05:12:58.332660,0.9983111,0.0053350357,0.34,1.8162562608718873,23.090530533809215
67,2020-04-27 05:13:21.502252,0.9977555,0.006070874,0.25,2.0112513303756714,23.97469217935577
68,2020-04-27 05:13:45.555955,0.99815553,0.005285884,0.38,1.5786667585372924,22.854903108906
69,2020-04-27 05:14:08.489648,0.99804443,0.0051654666,0.48,1.464405632019043,24.736390837933868
70,2020-04-27 05:14:33.288012,0.99844444,0.0044358443,0.49,1.5610135912895202,23.434335244819522
71,2020-04-27 05:14:56.800242,0.9986889,0.00429808,0.58,1.1706829845905304,23.785453729797155
72,2020-04-27 05:15:20.667176,0.99806666,0.0045509147,0.61,1.2683465600013732,23.32152926689014
73,2020-04-27 05:15:44.071035,0.9984,0.0047065294,0.52,1.3565532177686692,23.53318111319095
74,2020-04-27 05:16:07.663392,0.99851114,0.00432994,0.67,0.9977289319038392,23.487404151819646
75,2020-04-27 05:16:31.200133,0.9985333,0.003791161,0.8,0.9115169644355774,23.759380938950926
76,2020-04-27 05:16:55.035265,0.9989778,0.0029716839,0.68,1.0998405992984772,23.613050165120512
77,2020-04-27 05:17:18.737750,0.99862224,0.00405528,0.58,1.1767651110887527,23.4693320132792
78,2020-04-27 05:17:42.268285,0.99855554,0.00397477,0.75,0.915052717924118,23.186838387977332
79,2020-04-27 05:18:05.539489,0.9987778,0.0029984529,0.52,1.3707834661006928,23.95946279494092
80,2020-04-27 05:18:29.585215,0.99844444,0.0050676353,0.67,1.0212820947170258,24.486511687748134
81,2020-04-27 05:18:54.152743,0.99906665,0.0030969554,0.67,1.1090182542800904,23.65048726880923
82,2020-04-27 05:19:17.853615,0.99873334,0.003781721,0.68,1.0136464178562163,22.968410942237824
83,2020-04-27 05:19:40.910255,0.9987778,0.0043852185,0.75,1.0534448981285096,23.69144184095785
84,2020-04-27 05:20:04.687758,0.9994222,0.0025437553,0.74,0.808806198835373,23.28328249277547
85,2020-04-27 05:20:28.050977,0.9988667,0.0029335953,0.67,0.7624642878770829,23.028911558911204
86,2020-04-27 05:20:51.166372,0.9992667,0.0018851124,0.8,0.5783380508422852,23.452768867835402
87,2020-04-27 05:21:14.702724,0.99906665,0.0026725205,0.67,0.8589952886104584,24.305170631036162
88,2020-04-27 05:21:39.070612,0.9993333,0.002032213,0.68,0.9606596052646637,23.20899813110009
89,2020-04-27 05:22:02.363286,0.9989778,0.0028158613,0.73,0.7150699555873871,23.635780482087284
90,2020-04-27 05:22:26.074364,0.99895555,0.002880882,0.72,0.8307398691773414,23.899472740944475
91,2020-04-27 05:22:50.063553,0.9989333,0.0033609401,0.61,1.3215302288532258,23.54731400217861
