ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 22:47:41.460821,0.8337,0.53611934,0.54,2.0528139591217043,47.63777839858085
2,2020-05-01 22:48:29.297137,0.9604333,0.14070238,0.91,0.2691855847835541,47.58924767654389
3,2020-05-01 22:49:17.011785,0.9869,0.048878748,0.97,0.17000978868454694,46.06314559839666
4,2020-05-01 22:50:03.185271,0.9800778,0.075751565,0.9,0.26454524220898745,45.98783454671502
5,2020-05-01 22:50:49.275404,0.99421114,0.021180436,0.96,0.20035584895740613,47.04688421078026
6,2020-05-01 22:51:36.436603,0.98774445,0.051166955,0.96,0.13516933359205724,45.56075720395893
7,2020-05-01 22:52:22.101279,0.99652225,0.013014923,0.98,0.06238347137405072,46.67476719431579
8,2020-05-01 22:53:08.892330,0.99545556,0.017259507,0.97,0.08070558544714004,47.23428475111723
9,2020-05-01 22:53:56.236306,0.9956889,0.016210765,0.98,0.02864084767643362,46.35408632736653
10,2020-05-01 22:54:42.700106,0.9968445,0.011367734,0.96,0.13070085738581838,47.0339350393042
11,2020-05-01 22:55:29.883596,0.9962111,0.014769907,0.96,0.10461395873280707,46.39866579603404
12,2020-05-01 22:56:16.383599,0.9966889,0.014465118,0.96,0.19331230056595813,47.64057646505535
13,2020-05-01 22:57:04.133209,0.9967,0.012990435,0.98,0.023189277735946236,47.59135223925114
14,2020-05-01 22:57:51.839970,0.9977555,0.008237573,1.0,0.019743849806445724,46.516331166028976
