ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 23:21:31.021140,0.46485,1.5058591,0.16,2.312926983833313,62.4925218494609
2,2020-05-01 23:22:33.734672,0.3376,1.7981648,0.12,2.303449034690857,62.674944625236094
3,2020-05-01 23:23:36.539976,0.33178332,1.7946134,0.15,2.3146624326705934,62.43649495113641
4,2020-05-01 23:24:39.085460,0.34103334,1.7923495,0.07,2.3598063707351686,63.453201584517956
5,2020-05-01 23:25:42.645758,0.33776668,1.7978022,0.11,2.3205704927444457,61.069252671673894
6,2020-05-01 23:26:43.829768,0.33888334,1.800508,0.08,2.3138927221298218,61.6779943453148
7,2020-05-01 23:27:45.605912,0.33869165,1.7975998,0.12,2.2984508275985718,60.622150843031704
8,2020-05-01 23:28:46.324279,0.33044165,1.7941829,0.11,2.3171529531478883,61.17419736366719
9,2020-05-01 23:29:47.599209,0.33775833,1.7942328,0.09,2.3451863527297974,61.63101992756128
10,2020-05-01 23:30:49.350061,0.33575,1.799146,0.09,2.355736017227173,59.51809650007635
11,2020-05-01 23:31:48.976102,0.33814168,1.7993405,0.09,2.3011647939682005,61.73379516787827
12,2020-05-01 23:32:50.807347,0.33700833,1.7974968,0.06,2.3386967182159424,59.11454692669213
13,2020-05-01 23:33:50.030408,0.33640835,1.7935704,0.09,2.3164627313613892,59.33106523286551
14,2020-05-01 23:34:49.510256,0.34426665,1.7928327,0.05,2.3452967405319214,62.63070788886398
15,2020-05-01 23:35:52.254106,0.33391666,1.7988294,0.14,2.3149978876113892,60.115488121286035
16,2020-05-01 23:36:52.498724,0.330525,1.8023405,0.1,2.3099687576293944,62.47337232436985
17,2020-05-01 23:37:55.082304,0.3272,1.8011613,0.15,2.302695655822754,61.56065939925611
18,2020-05-01 23:38:56.772886,0.33213332,1.7934985,0.13,2.297249960899353,58.627187887206674
19,2020-05-01 23:39:55.517720,0.334675,1.7950145,0.13,2.292907786369324,59.840773310512304
20,2020-05-01 23:40:55.456652,0.32858333,1.7980306,0.16,2.276888060569763,59.2527083940804
21,2020-05-01 23:41:54.811064,0.33680832,1.8007747,0.11,2.306568145751953,60.10032011847943
22,2020-05-01 23:42:55.014004,0.342,1.795217,0.09,2.3412138700485228,62.525262841023505
23,2020-05-01 23:43:57.637931,0.33383334,1.7921273,0.12,2.296510410308838,60.60026391316205
24,2020-05-01 23:44:58.337514,0.340325,1.7939365,0.07,2.354841876029968,66.01222034543753
25,2020-05-01 23:46:04.455940,0.33728334,1.7966088,0.05,2.3385107278823853,60.0344025073573
26,2020-05-01 23:47:04.589597,0.33160833,1.803161,0.14,2.3135366678237914,58.811232063919306
27,2020-05-01 23:48:03.504643,0.33805832,1.7968034,0.13,2.306053709983826,59.689876523800194
28,2020-05-01 23:49:03.277238,0.33993334,1.7915767,0.13,2.34871621131897,59.146998485550284
29,2020-05-01 23:50:02.533456,0.34204167,1.792654,0.12,2.385354256629944,58.926690893247724
30,2020-05-01 23:51:01.584168,0.334825,1.7979193,0.13,2.2929222345352174,61.237452536821365
31,2020-05-01 23:52:02.916858,0.34395,1.800443,0.1,2.3061583757400514,60.83793138433248
32,2020-05-01 23:53:03.852197,0.33670834,1.7976896,0.07,2.331416630744934,61.242998263798654
33,2020-05-01 23:54:05.200933,0.33435,1.7926021,0.11,2.315114068984985,61.13343350216746
34,2020-05-01 23:55:06.409595,0.33665833,1.7931749,0.11,2.318784213066101,58.88664284069091
35,2020-05-01 23:56:05.412073,0.33880833,1.7969407,0.12,2.346397805213928,62.91354473493993
36,2020-05-01 23:57:08.399324,0.33390832,1.8018081,0.15,2.303960084915161,58.4177859434858
37,2020-05-01 23:58:06.912696,0.33189166,1.7989992,0.12,2.3072386980056763,60.71845445409417
38,2020-05-01 23:59:07.738364,0.33273333,1.7949597,0.13,2.313291239738464,62.71770432498306
39,2020-05-02 00:00:10.553650,0.33664167,1.7945019,0.07,2.328627371788025,60.7117915591225
40,2020-05-02 00:01:11.369104,0.33618334,1.7975712,0.16,2.3144936084747316,60.62070606183261
41,2020-05-02 00:02:12.100545,0.33545834,1.801701,0.12,2.324554204940796,60.860077447257936
42,2020-05-02 00:03:13.067930,0.334025,1.7996736,0.11,2.30194091796875,64.2472820263356
43,2020-05-02 00:04:17.438868,0.34599167,1.7910979,0.16,2.273356890678406,62.94203037209809
44,2020-05-02 00:05:20.525691,0.33560833,1.7955583,0.07,2.3440960884094237,61.11162410583347
45,2020-05-02 00:06:21.742472,0.332425,1.7997609,0.15,2.293474817276001,62.64470348414034
46,2020-05-02 00:07:24.521351,0.33636665,1.8007671,0.05,2.302312397956848,59.559364198707044
47,2020-05-02 00:08:24.176580,0.33381668,1.7993785,0.13,2.2975834608078003,60.99161286279559
48,2020-05-02 00:09:25.273089,0.33244166,1.7949059,0.14,2.328853893280029,59.100446574389935
49,2020-05-02 00:10:24.499657,0.33469167,1.7951858,0.12,2.333648991584778,58.210803295485675
50,2020-05-02 00:11:22.774134,0.33721668,1.7964239,0.09,2.312506985664368,59.27338667400181
51,2020-05-02 00:12:22.148354,0.32929167,1.8014641,0.13,2.2918453216552734,59.85488188266754
52,2020-05-02 00:13:22.108324,0.3401,1.7985399,0.11,2.298960041999817,56.9167342139408
53,2020-05-02 00:14:19.131899,0.33610833,1.7922908,0.13,2.3045855522155763,58.74648165516555
54,2020-05-02 00:15:17.992292,0.33625,1.7937847,0.09,2.350857472419739,61.45979822892696
55,2020-05-02 00:16:19.548545,0.33705834,1.7978789,0.1,2.2855313301086424,61.67872471176088
56,2020-05-02 00:17:21.320918,0.33795,1.7998431,0.1,2.297262692451477,62.00365786161274
57,2020-05-02 00:18:23.421128,0.33398333,1.798852,0.07,2.335713577270508,61.464563980698586
58,2020-05-02 00:19:24.980025,0.34425,1.7918544,0.1,2.3239484548568727,65.02458002232015
59,2020-05-02 00:20:30.109778,0.33605,1.7951646,0.09,2.3213239431381227,61.903731014579535
60,2020-05-02 00:21:32.075611,0.33621666,1.7974174,0.18,2.2878982067108153,59.12540220655501
61,2020-05-02 00:22:31.294272,0.33196667,1.8014688,0.18,2.30419340133667,63.516490827314556
62,2020-05-02 00:23:34.912972,0.33843333,1.7970823,0.07,2.324425768852234,60.15732827689499
63,2020-05-02 00:24:35.182692,0.32963333,1.7936467,0.07,2.336552882194519,62.51663308776915
64,2020-05-02 00:25:37.805590,0.34203333,1.7934093,0.08,2.3210809946060182,59.430325761437416
65,2020-05-02 00:26:37.329695,0.33555,1.7985568,0.09,2.328259253501892,61.33368862606585
