ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 20:41:54.423571,0.7829,0.6980002,0.27,1.9421839475631715,14.52446419885382
2,2020-04-29 20:42:09.274633,0.9569333,0.14026503,0.95,0.14543908121995627,14.328034613281488
