ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 20:33:18.352044,0.8372,0.5414719,0.55,1.8509968638420105,27.011350902263075
2,2020-04-29 20:33:45.523385,0.9643667,0.12656495,0.88,0.3009986257646233,26.783489755820483
3,2020-04-29 20:34:12.385475,0.98233336,0.066041805,0.93,0.18933601123280824,26.22588455490768
