ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 20:58:05.173046,0.57563335,1.2157588,0.19,2.243546223640442,46.23122376110405
2,2020-04-29 20:58:51.593252,0.9402222,0.20654516,0.88,0.33046460524201393,45.04417648818344
3,2020-04-29 20:59:36.713510,0.9875444,0.043506127,0.96,0.15499408765804218,45.47712195198983
