ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-20 23:50:15.779598,0.13433333,2.287515,0.3333333432674408,2.2758123874664307,6.272114512044936
2,2020-07-20 23:50:22.283125,0.1385,2.2487373,0.36666667461395264,2.2082784175872803,4.643431097269058
3,2020-07-20 23:50:27.018415,0.25183332,2.231402,0.1666666716337204,2.259066343307495,4.876073292922229
4,2020-07-20 23:50:31.981813,0.253,2.088506,0.5666666626930237,1.7887479066848755,4.56741141481325
5,2020-07-20 23:50:36.635357,0.487,1.807043,0.6333333253860474,1.8423023223876953,4.5055958312004805
6,2020-07-20 23:50:41.225769,0.5571667,1.5539484,0.3333333432674408,1.6904253959655762,4.662457573227584
7,2020-07-20 23:50:45.975368,0.6931667,0.9749551,0.800000011920929,0.7395140528678894,4.489242122974247
8,2020-07-20 23:50:50.535801,0.8031667,0.70681655,0.8666666746139526,0.4368596374988556,4.354814914055169
9,2020-07-20 23:50:54.978836,0.83,0.58325905,0.800000011920929,0.6341655850410461,4.544019710738212
10,2020-07-20 23:50:59.630825,0.876,0.43365404,0.9333333373069763,0.2588755786418915,4.408814921975136
11,2020-07-20 23:51:04.125129,0.8855,0.38684672,0.9333333373069763,0.25538918375968933,4.155403024051338
12,2020-07-20 23:51:08.380991,0.912,0.28732207,1.0,0.06977524608373642,4.66024299710989
