ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-21 00:26:37.490348,0.16483334,2.2841208,0.1666666716337204,2.2771098613739014,5.786527907010168
2,2020-07-21 00:26:43.522903,0.20516667,2.2512243,0.4333333373069763,2.2256391048431396,4.538168429862708
3,2020-07-21 00:26:48.176026,0.321,2.1476464,0.6000000238418579,1.9906717538833618,4.288696680217981
4,2020-07-21 00:26:52.548483,0.43083334,1.9794801,0.5333333611488342,1.6015874147415161,4.292281840927899
5,2020-07-21 00:26:56.945310,0.53566664,1.6709021,0.7333333492279053,0.8872098922729492,4.20106576057151
6,2020-07-21 00:27:01.211414,0.6365,1.3290342,0.7333333492279053,1.2756963968276978,4.344521364662796
7,2020-07-21 00:27:05.629221,0.755,0.8553471,1.0,0.3129134476184845,4.187140645924956
8,2020-07-21 00:27:09.898576,0.83533335,0.5798867,0.9333333373069763,0.33791399002075195,4.05909350886941
9,2020-07-21 00:27:14.046899,0.8565,0.48754585,0.9666666388511658,0.22073236107826233,4.350397939328104
10,2020-07-21 00:27:18.465704,0.9026667,0.3233724,1.0,0.01307587418705225,4.362011500168592
11,2020-07-21 00:27:22.921279,0.88733333,0.41920513,1.0,0.058759793639183044,4.211560757830739
12,2020-07-21 00:27:27.214507,0.9216667,0.27626497,0.8999999761581421,0.405976802110672,4.139279395341873
