ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-20 23:55:05.607706,0.16916667,2.2763274,0.10000000149011612,2.2646901607513428,6.689816128928214
2,2020-07-20 23:55:12.547325,0.2045,2.2681446,0.30000001192092896,2.247170925140381,4.998084367252886
3,2020-07-20 23:55:17.680346,0.2955,2.2451446,0.5666666626930237,2.2266547679901123,4.876842844299972
4,2020-07-20 23:55:22.698810,0.3795,2.1503627,0.4000000059604645,2.104879140853882,4.5527097545564175
5,2020-07-20 23:55:27.360913,0.47383332,1.897887,0.6000000238418579,1.4666717052459717,4.62890732800588
6,2020-07-20 23:55:32.091622,0.5708333,1.4535826,0.7333333492279053,1.0329363346099854,4.55505122570321
7,2020-07-20 23:55:36.720871,0.7125,0.99051166,0.8666666746139526,0.6125878691673279,4.78154366556555
8,2020-07-20 23:55:41.648303,0.79216665,0.67784405,0.8333333134651184,0.5587814450263977,4.643758502788842
9,2020-07-20 23:55:46.362749,0.78066665,0.7830468,0.9666666388511658,0.30631223320961,5.049871323630214
10,2020-07-20 23:55:51.535136,0.88116664,0.4031913,0.9666666388511658,0.17740315198898315,4.6871128138154745
11,2020-07-20 23:55:56.313538,0.896,0.34946752,0.8666666746139526,0.41469475626945496,4.609621183015406
12,2020-07-20 23:56:00.995189,0.86866665,0.45228297,0.9666666388511658,0.17316198348999023,4.602040586061776
