ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-21 00:21:06.122105,0.154,2.3034668,0.06666667014360428,2.303126811981201,4.560184999834746
2,2020-07-21 00:21:11.071715,0.12933333,2.292524,0.21666666865348816,2.2865054607391357,3.333329578861594
3,2020-07-21 00:21:14.631591,0.14666666,2.2841797,0.0833333358168602,2.2544946670532227,3.29821732128039
4,2020-07-21 00:21:18.140143,0.14833333,2.2544918,0.28333333134651184,2.2062184810638428,3.5075776102021337
5,2020-07-21 00:21:21.908448,0.18966667,2.188501,0.5833333134651184,2.025838613510132,3.426781265065074
6,2020-07-21 00:21:25.515337,0.285,2.0349052,0.5666666626930237,1.7191660404205322,3.04753047414124
7,2020-07-21 00:21:28.780009,0.19033334,2.6468298,0.25,2.2749671936035156,3.4147776076570153
8,2020-07-21 00:21:32.423623,0.268,2.2485764,0.28333333134651184,2.231065273284912,3.3471776423975825
9,2020-07-21 00:21:35.964824,0.358,2.161571,0.38333332538604736,1.9355250597000122,3.0595305780880153
10,2020-07-21 00:21:39.171243,0.44233334,1.9931253,0.46666666865348816,1.8403332233428955,3.3852969859726727
11,2020-07-21 00:21:42.733210,0.49233332,1.7930574,0.6499999761581421,1.3099926710128784,3.206880839075893
12,2020-07-21 00:21:46.109900,0.56,1.4285554,0.800000011920929,0.6069449782371521,3.647660280112177
13,2020-07-21 00:21:49.958568,0.49,2.043333,0.550000011920929,1.5085244178771973,3.180509735830128
14,2020-07-21 00:21:53.318803,0.6393333,1.2349546,0.7666666507720947,0.7774249315261841,3.4289249628782272
15,2020-07-21 00:21:56.918890,0.65433335,1.2207476,0.6333333253860474,1.1059069633483887,3.2769725108519197
16,2020-07-21 00:22:00.359474,0.77166665,0.7483811,0.8166666626930237,0.7648099660873413,3.1288306801579893
17,2020-07-21 00:22:03.666889,0.82233334,0.6557968,0.8500000238418579,0.4841904640197754,3.5180279817432165
18,2020-07-21 00:22:07.391117,0.82733333,0.5891284,0.8833333253860474,0.45964542031288147,3.1746074510738254
19,2020-07-21 00:22:10.716357,0.856,0.50184596,0.8666666746139526,0.5678101778030396,2.9095751461572945
20,2020-07-21 00:22:13.781753,0.8603333,0.50173247,0.8999999761581421,0.3215455710887909,3.1596171562559903
21,2020-07-21 00:22:17.138183,0.901,0.32881966,1.0,0.046438317745923996,3.1179986712522805
22,2020-07-21 00:22:20.427573,0.911,0.30738944,0.9666666388511658,0.13947705924510956,3.557517262175679
23,2020-07-21 00:22:24.237753,0.88733333,0.34914055,0.949999988079071,0.2234489768743515,3.1594772171229124
24,2020-07-21 00:22:27.577965,0.917,0.2725123,0.9333333373069763,0.16279694437980652,3.1978352768346667
