ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-21 00:06:19.454850,0.106,2.281256,0.06666667014360428,2.2951440811157227,9.195144297089428
2,2020-07-21 00:06:28.944813,0.1315,2.2273266,0.30000001192092896,2.1119353771209717,6.6351542309857905
3,2020-07-21 00:06:35.740622,0.326,2.2319515,0.4000000059604645,2.194059133529663,6.379643891938031
4,2020-07-21 00:06:42.185643,0.442,2.1048331,0.5666666626930237,2.1082422733306885,5.986883673816919
5,2020-07-21 00:06:48.273252,0.54466665,1.7946063,0.5666666626930237,1.7763385772705078,6.3208286738954484
6,2020-07-21 00:06:54.705002,0.63983333,1.281079,0.8333333134651184,0.7793980240821838,6.6209976761601865
7,2020-07-21 00:07:01.423121,0.77283335,0.75652295,0.8666666746139526,0.700413167476654,6.458400521427393
8,2020-07-21 00:07:07.981889,0.813,0.6331084,0.9333333373069763,0.37574514746665955,6.035966158844531
9,2020-07-21 00:07:14.116575,0.86833334,0.44326428,0.8666666746139526,0.2797172963619232,6.3259074771776795
10,2020-07-21 00:07:20.544353,0.89016664,0.35909295,0.8999999761581421,0.21132804453372955,6.033076644875109
11,2020-07-21 00:07:26.682098,0.89816666,0.33699816,1.0,0.0402081273496151,6.591077718883753
12,2020-07-21 00:07:33.373383,0.92233336,0.2565521,0.9666666388511658,0.14069190621376038,6.268005312420428
