ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-20 23:35:12.971328,0.12533334,2.3016891,0.0833333358168602,2.297365427017212,3.5692797317169607
2,2020-07-20 23:35:16.795470,0.099,2.2909932,0.0833333358168602,2.284938097000122,2.5100979367271066
3,2020-07-20 23:35:19.411732,0.123333335,2.2764828,0.3166666626930237,2.226414203643799,2.64022624399513
4,2020-07-20 23:35:22.153750,0.14766666,2.2303858,0.4000000059604645,2.1726715564727783,2.4027640279382467
5,2020-07-20 23:35:24.662337,0.24666667,2.1459281,0.10000000149011612,2.144011974334717,2.82522534718737
6,2020-07-20 23:35:27.602960,0.441,1.9987761,0.5,1.6549872159957886,2.371174084022641
7,2020-07-20 23:35:30.082043,0.297,2.943126,0.15000000596046448,2.2897863388061523,2.5706413369625807
8,2020-07-20 23:35:32.754971,0.125,2.2892194,0.0833333358168602,2.2894749641418457,2.4769920697435737
9,2020-07-20 23:35:35.372797,0.11833333,2.2790473,0.06666667014360428,2.268817186355591,2.6347575881518424
10,2020-07-20 23:35:38.108082,0.15566666,2.241396,0.18333333730697632,2.1640782356262207,2.3632203368470073
11,2020-07-20 23:35:40.573111,0.263,2.1065898,0.21666666865348816,2.1067001819610596,2.545612233225256
12,2020-07-20 23:35:43.221808,0.29133335,2.0109687,0.3333333432674408,1.742613434791565,2.3804714209400117
13,2020-07-20 23:35:45.725033,0.35266668,1.8610198,0.3166666626930237,1.825786828994751,2.445356879848987
14,2020-07-20 23:35:48.272088,0.39766666,1.9145986,0.46666666865348816,1.558793544769287,2.5438886508345604
15,2020-07-20 23:35:50.918814,0.50133336,1.5596915,0.46666666865348816,1.434341311454773,2.316684520803392
16,2020-07-20 23:35:53.337614,0.509,1.8577574,0.6000000238418579,1.5359807014465332,2.5166867370717227
17,2020-07-20 23:35:55.970952,0.49566665,1.4390247,0.5166666507720947,1.4769322872161865,2.5290445811115205
18,2020-07-20 23:35:58.601840,0.596,1.2458954,0.8500000238418579,0.6060552597045898,2.3307125461287796
19,2020-07-20 23:36:01.034262,0.6993333,1.018852,0.8833333253860474,0.5601599812507629,2.523950524162501
20,2020-07-20 23:36:03.658565,0.774,0.7302703,0.8833333253860474,0.46305206418037415,2.342111838981509
21,2020-07-20 23:36:06.100699,0.7823333,0.73288506,0.7833333611488342,0.7071120142936707,2.428211134392768
22,2020-07-20 23:36:08.651087,0.7923333,0.66609913,0.8500000238418579,0.5387149453163147,2.571302967146039
23,2020-07-20 23:36:11.324721,0.84933335,0.48771465,0.6499999761581421,0.9176770448684692,2.3195845978334546
24,2020-07-20 23:36:13.745494,0.86866665,0.43900084,0.9166666865348816,0.28097522258758545,2.3479013992473483
