ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 17:08:40.114744,0.99666667,0.024913477,0.1,5.886481380462646,4.751545828767121
2,2020-05-05 17:08:45.037788,0.99666667,0.037363417,0.11,5.627097272872925,4.540909259580076
3,2020-05-05 17:08:49.678000,0.99666667,0.043171845,0.12,10.93607406616211,4.536660403013229
4,2020-05-05 17:08:54.318896,0.99833333,0.025608048,0.07,4.758561611175537,4.473939162679017
5,2020-05-05 17:08:58.891890,0.99,0.03731112,0.12,4.966420912742615,4.560731713660061
6,2020-05-05 17:09:03.553999,0.99666667,0.03059323,0.08,4.925529813766479,4.580730646848679
7,2020-05-05 17:09:08.240571,0.99666667,0.021761617,0.09,5.500898694992065,4.563007139600813
8,2020-05-05 17:09:12.907439,0.99666667,0.02982191,0.11,4.573940277099609,4.694038271903992
9,2020-05-05 17:09:17.697178,0.99666667,0.019411538,0.11,5.351993227005005,4.5396045204252005
10,2020-05-05 17:09:22.335909,0.99666667,0.014157809,0.08,5.71459002494812,4.681028933264315
11,2020-05-05 17:09:27.121073,0.99666667,0.02853819,0.1,10.284536266326905,4.56152066309005
12,2020-05-05 17:09:31.779167,0.99666667,0.055182576,0.13,5.3747552871704105,4.6531717255711555
13,2020-05-05 17:09:36.527796,0.99833333,0.018785454,0.12,5.659116792678833,4.59459862858057
14,2020-05-05 17:09:41.221207,0.99666667,0.027444726,0.11,5.7574601650238035,4.542825824581087
15,2020-05-05 17:09:45.860886,0.99666667,0.019458571,0.08,5.818470287322998,4.596558508463204
16,2020-05-05 17:09:50.558979,0.99666667,0.02825266,0.08,5.4444739818573,4.619530392810702
17,2020-05-05 17:09:55.273744,0.99666667,0.0266424,0.09,5.433065557479859,4.543592295609415
18,2020-05-05 17:09:59.917364,0.99666667,0.039400946,0.07,10.486247158050537,4.54171889834106
19,2020-05-05 17:10:04.555871,0.995,0.06292154,0.07,4.201605439186096,4.619285581633449
20,2020-05-05 17:10:09.272820,0.99833333,0.014108022,0.12,5.827716898918152,4.545919940806925
21,2020-05-05 17:10:13.916756,0.99666667,0.017513128,0.16,5.583614611625672,4.5781015530228615
22,2020-05-05 17:10:18.593519,0.99833333,0.02377015,0.13,4.562041425704956,4.665339404717088
23,2020-05-05 17:10:23.353308,0.99666667,0.014894811,0.09,5.4459363460540775,4.623734248802066
24,2020-05-05 17:10:28.072179,0.99833333,0.012719065,0.13,5.662071084976196,4.583555503748357
25,2020-05-05 17:10:32.750150,0.99833333,0.01599832,0.07,5.3711350440979,4.559352884069085
26,2020-05-05 17:10:37.405036,0.99666667,0.016172728,0.12,6.102407169342041,4.553109992295504
27,2020-05-05 17:10:42.054262,0.99666667,0.02346125,0.11,5.607096576690674,4.509565649554133
28,2020-05-05 17:10:46.659059,0.995,0.035849053,0.1,4.210361576080322,4.5608099559322
29,2020-05-05 17:10:51.316212,0.99666667,0.015921636,0.13,4.99730613231659,4.629781504161656
30,2020-05-05 17:10:56.041111,0.99666667,0.028651936,0.1,5.175942969322205,4.640179178677499
31,2020-05-05 17:11:00.776981,0.99666667,0.017371468,0.09,5.453084516525268,4.587089085020125
32,2020-05-05 17:11:05.458476,0.99666667,0.02390041,0.1,5.395457315444946,4.576993349008262
33,2020-05-05 17:11:10.129253,0.99666667,0.03281746,0.12,4.771457481384277,4.522134201601148
34,2020-05-05 17:11:14.747207,0.99666667,0.020532858,0.1,5.071864891052246,4.588588230311871
35,2020-05-05 17:11:19.430957,0.99666667,0.019031985,0.05,10.744254302978515,4.554165964946151
36,2020-05-05 17:11:24.086358,0.99666667,0.047929622,0.1,3.886128044128418,4.547651018947363
37,2020-05-05 17:11:28.731530,0.995,0.017598266,0.08,5.903615856170655,4.493572250939906
38,2020-05-05 17:11:33.318338,0.99666667,0.022160362,0.07,10.828699398040772,4.576286725699902
39,2020-05-05 17:11:37.993415,0.99666667,0.062592365,0.06,4.5998459815979,5.230799335986376
40,2020-05-05 17:11:43.321044,0.995,0.033356186,0.07,3.408178925514221,5.105581388808787
41,2020-05-05 17:11:48.521795,0.9928333,0.032296106,0.11,4.382530450820923,4.615600153803825
42,2020-05-05 17:11:53.234514,0.99833333,0.009997238,0.07,5.713216066360474,4.553892998024821
43,2020-05-05 17:11:57.888938,0.99666667,0.0126993405,0.1,5.843187284469605,4.5039337100461125
44,2020-05-05 17:12:02.491281,0.99666667,0.03604899,0.14,4.497283959388733,4.645648459903896
45,2020-05-05 17:12:07.232328,0.99666667,0.022851339,0.19,4.160880064964294,4.610224372707307
46,2020-05-05 17:12:11.942249,0.99833333,0.00971379,0.09,5.2078498840332035,4.6523676393553615
47,2020-05-05 17:12:16.690052,0.99666667,0.012261975,0.11,5.623968458175659,4.6685414565727115
48,2020-05-05 17:12:21.457557,0.99666667,0.024913264,0.1,5.191578793525696,4.578407043591142
49,2020-05-05 17:12:26.125309,0.99833333,0.018562566,0.09,5.403160333633423,4.642669695429504
50,2020-05-05 17:12:30.862510,0.99666667,0.018321035,0.02,5.59642448425293,4.569760008715093
51,2020-05-05 17:12:35.534759,0.99666667,0.020933554,0.13,5.302580213546753,4.5283627193421125
52,2020-05-05 17:12:40.160460,0.99666667,0.024031334,0.08,5.112919807434082,4.519500641152263
53,2020-05-05 17:12:44.782883,0.99666667,0.02684536,0.11,7.989907884597779,4.66965982504189
54,2020-05-05 17:12:49.553809,0.99833333,0.017213123,0.11,3.864894437789917,4.531037885695696
55,2020-05-05 17:12:54.179666,0.9915,0.036757506,0.09,4.36667640209198,4.659682331606746
56,2020-05-05 17:12:58.933774,0.99666667,0.028303256,0.16,4.049181175231934,4.630610424093902
57,2020-05-05 17:13:03.657430,0.9965,0.026080241,0.07,4.430724239349365,4.520469979383051
58,2020-05-05 17:13:08.271789,0.99666667,0.02991691,0.07,4.149418544769287,4.55003884807229
59,2020-05-05 17:13:12.915437,0.99666667,0.01994974,0.19,3.921797442436218,4.532037031836808
60,2020-05-05 17:13:17.545458,0.99733335,0.011499192,0.14,5.16953763961792,4.421713531948626
61,2020-05-05 17:13:22.064646,0.99666667,0.023018606,0.1,7.649490690231323,4.504609324969351
62,2020-05-05 17:13:26.670514,0.99666667,0.035436507,0.08,4.68462040424347,4.587183119729161
63,2020-05-05 17:13:31.354583,0.99833333,0.015639938,0.11,4.9949159860610965,4.663819548673928
64,2020-05-05 17:13:36.115073,0.99666667,0.022531511,0.11,4.576959156990052,4.7347143068909645
