ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 07:19:12.280717,0.8157667,0.5854028,0.89,0.8789063215255737,17.847769622690976
2,2020-05-05 07:19:30.320087,0.97386664,0.09098243,0.93,0.23152257851324975,18.41714772488922
3,2020-05-05 07:19:48.839083,0.9903333,0.037572935,0.93,0.3689441466704011,18.100590738467872
4,2020-05-05 07:20:07.032474,0.99146664,0.032652985,0.95,0.15535418967410805,17.399107076227665
5,2020-05-05 07:20:24.526234,0.99023336,0.038259357,0.94,0.20230884576376412,18.392300225794315
6,2020-05-05 07:20:43.011039,0.9945,0.022031724,0.98,0.029097613907288176,18.13687873724848
7,2020-05-05 07:21:01.241692,0.9943,0.020972388,0.96,0.136021032255303,17.60223183594644
8,2020-05-05 07:21:18.928658,0.9961,0.015185152,0.95,0.15004225119118927,18.413242128677666
9,2020-05-05 07:21:37.445930,0.99583334,0.016203139,0.96,0.12748727366124513,18.549612633883953
10,2020-05-05 07:21:56.089039,0.9924333,0.028306171,0.95,0.1521390284775407,18.328327037394047
11,2020-05-05 07:22:14.506676,0.99656665,0.01231531,0.98,0.08799118295719381,18.19859586469829
12,2020-05-05 07:22:32.800266,0.9957333,0.015053386,0.99,0.08396726750361268,18.421871488913894
