ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-18 20:10:47.710016,0.494272,1.4385253,0.09,2.2882216930389405,221.99286629119888
2,2020-04-18 20:14:29.913148,0.55267227,1.2614068,0.87,0.8401454806327819,213.0214220941998
3,2020-04-18 20:18:03.042698,0.9795045,0.07245005,0.95,0.2056463411950972,210.2725790659897
4,2020-04-18 20:21:33.417014,0.98803383,0.042359713,0.97,0.09458683701932387,216.05734361475334
5,2020-04-18 20:25:09.594476,0.9888676,0.04023276,0.97,0.121736724107177,213.33698233682662
6,2020-04-18 20:28:43.043788,0.99144113,0.03180862,0.98,0.10096102707029786,214.26884582918137
7,2020-04-18 20:32:17.418401,0.99301803,0.024953833,0.98,0.12595729716326787,215.54580303514376
8,2020-04-18 20:35:53.066114,0.9948115,0.01926979,0.97,0.10523914554278235,213.1160615356639
9,2020-04-18 20:39:26.292979,0.99513483,0.019312192,1.0,0.012119701346045985,215.3649017130956
