ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-06 15:52:39.649036,0.7625,0.73197216,0.89,0.29184960909187796,7.802398995998374
2,2020-05-06 15:52:47.631802,0.97225,0.08948207,0.91,0.299964198411908,7.438971944000514
3,2020-05-06 15:52:55.166207,0.9826667,0.063226216,0.95,0.20279459140729159,7.378382115002751
4,2020-05-06 15:53:02.642877,0.9924167,0.030939473,0.96,0.14054974124883302,7.418249387003016
5,2020-05-06 15:53:10.157883,0.9931667,0.022748372,0.95,0.12023176389157016,7.448935371998232
6,2020-05-06 15:53:17.708971,0.97933334,0.081588894,0.97,0.05926907458342612,7.522668236997561
7,2020-05-06 15:53:25.328998,0.9925,0.030059222,0.98,0.061266714126759325,7.553233357997669
8,2020-05-06 15:53:32.983586,0.9941667,0.01889742,0.96,0.2394841073828502,7.736288954998599
9,2020-05-06 15:53:40.818891,0.99366665,0.02626919,0.96,0.18516472444171087,7.575578452000627
10,2020-05-06 15:53:48.489024,0.99766666,0.008314912,0.98,0.10635463024336786,7.473963710999669
11,2020-05-06 15:53:56.057866,0.9941667,0.021749107,0.95,0.18368610141296812,7.824905203997332
12,2020-05-06 15:54:03.987398,0.99441665,0.019717827,1.0,0.02290659453835815,7.55381036000108
