ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-06 11:28:18.828949,0.9967778,0.025026036,0.1,2.5619797468185426,62.26365312188864
2,2020-05-06 11:29:21.253678,0.9972889,0.0080240965,0.07,3.740266966819763,50.282909096218646
3,2020-05-06 11:30:11.635050,0.997,0.0125709,0.13,3.27677435874939,50.14331132452935
4,2020-05-06 11:31:01.855929,0.9971111,0.015472743,0.04,2.652361273765564,51.123751264065504
5,2020-05-06 11:31:53.060159,0.99722224,0.010670914,0.12,2.8691673040390016,49.896358504891396
6,2020-05-06 11:32:43.037427,0.9974222,0.009247427,0.09,2.4343023538589477,50.49903613794595
7,2020-05-06 11:33:33.624040,0.9968889,0.008639837,0.09,2.7274278163909913,49.05560913402587
8,2020-05-06 11:34:22.775842,0.99693334,0.009728172,0.09,2.717517590522766,51.35446990467608
9,2020-05-06 11:35:14.218757,0.99722224,0.008812633,0.08,2.4467689037322997,52.09472302906215
10,2020-05-06 11:36:06.411799,0.9967778,0.00786926,0.1,2.433840584754944,52.1284307083115
11,2020-05-06 11:36:58.619654,0.9967778,0.009425368,0.09,2.737163519859314,50.479060569778085
12,2020-05-06 11:37:49.171926,0.99733335,0.009337747,0.1,2.392166090011597,49.89759044256061
13,2020-05-06 11:38:39.169159,0.9972889,0.007311362,0.09,2.4709839105606077,51.620575005188584
14,2020-05-06 11:39:30.863340,0.9971111,0.0076442254,0.07,2.5084687232971192,51.03913575503975
15,2020-05-06 11:40:21.978584,0.9972444,0.0076369685,0.08,2.5109137058258058,50.55000539775938
16,2020-05-06 11:41:12.608028,0.99723333,0.0072214883,0.11,2.45784649848938,50.279031777754426
17,2020-05-06 11:42:02.972085,0.99696666,0.007835929,0.17,2.561752724647522,52.237294061109424
18,2020-05-06 11:42:55.298678,0.9968889,0.010337873,0.16,2.293385636806488,50.142673874273896
19,2020-05-06 11:43:45.519382,0.9976889,0.0074782046,0.24,2.0903359413146974,51.423139315098524
20,2020-05-06 11:44:37.020519,0.9972778,0.0069385734,0.09,2.4532964706420897,50.309494165703654
21,2020-05-06 11:45:27.405784,0.9968889,0.008079521,0.12,2.4984556674957275,50.1786737004295
