ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-06 06:06:33.120538,0.997,0.022902919,0.1,2.9329694271087647,39.697318743914366
2,2020-05-06 06:07:13.044062,0.9968333,0.009608583,0.03,3.999167060852051,35.176952589303255
3,2020-05-06 06:07:48.323649,0.997,0.021951173,0.11,2.547679805755615,34.398155668750405
4,2020-05-06 06:08:22.825794,0.9971667,0.014150435,0.09,2.8029429435729982,34.38681931048632
5,2020-05-06 06:08:57.326633,0.997,0.011587842,0.1,2.445919728279114,37.44969676993787
6,2020-05-06 06:09:34.957616,0.997,0.007944583,0.06,3.0648285865783693,37.288586801849306
7,2020-05-06 06:10:12.364685,0.9968333,0.010698189,0.08,2.989693593978882,33.97996783815324
8,2020-05-06 06:10:46.453103,0.99726665,0.012526576,0.11,2.4852009057998656,34.1484487419948
9,2020-05-06 06:11:20.719773,0.9971667,0.011211108,0.09,2.4931601762771605,36.97917350940406
10,2020-05-06 06:11:57.805413,0.9971667,0.008610921,0.1,2.5742395162582397,37.63726384565234
11,2020-05-06 06:12:35.551272,0.9970667,0.007696363,0.11,2.6712021827697754,33.32291144505143
12,2020-05-06 06:13:08.991656,0.9968333,0.010163861,0.22,2.58321852684021,34.098663898184896
13,2020-05-06 06:13:43.198445,0.9973,0.009907714,0.22,2.4915785074234007,34.14263076521456
14,2020-05-06 06:14:17.462351,0.99733335,0.009055431,0.1,2.4782902002334595,37.5055682733655
15,2020-05-06 06:14:55.074593,0.9971667,0.0078014024,0.16,2.503226137161255,35.249997083097696
16,2020-05-06 06:15:30.451678,0.99765,0.0071499133,0.18,2.5311022639274596,33.43872201256454
17,2020-05-06 06:16:03.998671,0.9973,0.008475015,0.26,2.2678748965263367,35.028400846756995
18,2020-05-06 06:16:39.131153,0.99728334,0.008654239,0.17,2.2809783101081846,34.22164692170918
19,2020-05-06 06:17:13.457450,0.99735,0.007977861,0.13,2.254661774635315,36.45940303616226
20,2020-05-06 06:17:50.019636,0.9971667,0.007201559,0.27,2.2015344977378843,35.88431350234896
21,2020-05-06 06:18:25.999678,0.9981167,0.0061834683,0.19,2.328679823875427,33.65652194619179
22,2020-05-06 06:18:59.744103,0.9975167,0.0069284556,0.16,2.327428126335144,32.760770379565656
23,2020-05-06 06:19:32.611827,0.9973,0.007602164,0.22,2.1355791807174684,38.58491152059287
24,2020-05-06 06:20:11.286741,0.9975,0.0073838728,0.18,1.9449190616607666,32.624038849025965
25,2020-05-06 06:20:44.013717,0.99755,0.006027342,0.34,1.7927464842796326,32.99414703436196
26,2020-05-06 06:21:17.122932,0.9982167,0.00501986,0.43,1.8597796082496643,33.047080929391086
27,2020-05-06 06:21:50.284927,0.99836665,0.0053625265,0.24,2.0376615285873414,35.85971126332879
28,2020-05-06 06:22:26.255738,0.9976,0.006124589,0.4,1.7277528405189515,33.266545897349715
29,2020-05-06 06:22:59.637196,0.9978667,0.005995159,0.32,1.6654995918273925,35.20491637568921
30,2020-05-06 06:23:34.948968,0.99866664,0.0047463966,0.45,1.482016372680664,34.39920084550977
31,2020-05-06 06:24:09.457136,0.99865,0.0038370152,0.52,1.5616229176521301,37.63750380836427
32,2020-05-06 06:24:47.209947,0.99885,0.0043829624,0.52,1.355626142024994,34.925936467945576
33,2020-05-06 06:25:22.210538,0.9981667,0.0048572444,0.43,1.6845980405807495,33.6409627860412
34,2020-05-06 06:25:55.957512,0.9979333,0.00588587,0.32,2.282786560058594,33.1170050771907
35,2020-05-06 06:26:29.178619,0.99755,0.0075742085,0.41,1.5872788190841676,33.83507340028882
36,2020-05-06 06:27:03.119058,0.9986167,0.0051377015,0.46,1.4763861417770385,33.360319485887885
37,2020-05-06 06:27:36.585426,0.9989667,0.0038635102,0.6,1.2720702409744262,35.48310355655849
38,2020-05-06 06:28:12.168925,0.99843335,0.0048721884,0.57,1.154213398694992,36.329757718369365
39,2020-05-06 06:28:48.576542,0.9982333,0.0047245673,0.48,1.2739699363708497,32.691547429189086
40,2020-05-06 06:29:21.378140,0.9985333,0.00428505,0.46,1.4495429575443268,34.61952893715352
41,2020-05-06 06:29:56.075144,0.9986167,0.0036966153,0.59,1.248510044813156,31.942681959830225
42,2020-05-06 06:30:28.128518,0.99906665,0.0030134118,0.62,1.096642506122589,35.3894663983956
43,2020-05-06 06:31:03.635872,0.99876666,0.0033782918,0.63,0.9688047438859939,36.999617726542056
44,2020-05-06 06:31:40.758029,0.9985167,0.0035923948,0.56,1.2647994041442872,32.30095282103866
45,2020-05-06 06:32:13.163408,0.99876666,0.0037839557,0.65,1.038530445098877,36.01918865926564
46,2020-05-06 06:32:49.296485,0.9986167,0.0036867065,0.42,1.7122809529304504,35.59231530781835
47,2020-05-06 06:33:24.992474,0.99841666,0.005018461,0.59,1.2839435279369353,35.72116748522967
48,2020-05-06 06:34:00.793575,0.99866664,0.0048021367,0.59,1.1877638757228852,31.686482907272875
49,2020-05-06 06:34:32.582460,0.99833333,0.0047158077,0.55,1.221549117565155,32.660202542319894
