ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-06 15:19:58.865645,0.82428,0.56326175,0.33,2.2028453826904295,82.7120040198788
2,2020-05-06 15:21:21.771160,0.94308,0.19665384,0.91,0.25514027699828146,73.35753390006721
3,2020-05-06 15:22:35.222066,0.98010665,0.07397929,0.89,0.28064141646027563,72.08375836070627
4,2020-05-06 15:23:47.387753,0.9905,0.035874188,0.94,0.20781957125291228,71.95409707631916
5,2020-05-06 15:24:59.428687,0.99208665,0.029968366,0.98,0.09935774784244131,72.43510870821774
6,2020-05-06 15:26:11.976163,0.9923533,0.03041414,0.97,0.06870676163234749,71.5167839974165
7,2020-05-06 15:27:23.584639,0.99442,0.020459011,0.97,0.09230183641193435,74.13695971574634
8,2020-05-06 15:28:37.804037,0.9947,0.020743027,0.97,0.08689808763447218,73.53695389442146
9,2020-05-06 15:29:51.446198,0.99582,0.014311961,0.97,0.07208554273820482,72.87869386002421
10,2020-05-06 15:31:04.400535,0.99627334,0.013758099,0.98,0.04612780201496207,73.85631503351033
11,2020-05-06 15:32:18.339578,0.99584,0.016607352,0.97,0.08674810695229099,72.14703420735896
12,2020-05-06 15:33:30.580946,0.99685335,0.012134243,0.97,0.19119097730435897,72.33521978743374
13,2020-05-06 15:34:43.006994,0.99700665,0.01101965,0.98,0.033187101695875756,72.66288831550628
14,2020-05-06 15:35:55.745571,0.99694,0.011735771,0.97,0.0724071679548615,72.52825409732759
15,2020-05-06 15:37:08.362056,0.9974267,0.009586636,0.95,0.11535653163555253,74.39176677819341
16,2020-05-06 15:38:22.849906,0.9969133,0.01218998,0.96,0.1678919338482956,72.0628775851801
17,2020-05-06 15:39:34.991999,0.99784666,0.007422946,1.0,0.008147239371828619,73.92618442419916
