ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 17:36:19.194571,0.8256923,0.5562,0.69,2.066260075569153,110.04074822645634
2,2020-05-07 17:38:09.431984,0.95339745,0.17441998,0.92,0.27132848668843507,106.4227307792753
3,2020-05-07 17:39:55.968191,0.98476285,0.055515323,0.95,0.09396073645621073,106.60996039956808
4,2020-05-07 17:41:42.685922,0.98598075,0.05271267,0.94,0.20933245119522326,105.16655492316931
5,2020-05-07 17:43:28.002344,0.99252564,0.02798122,0.94,0.22365369442850352,105.89926494564861
6,2020-05-07 17:45:14.015811,0.9938846,0.02316215,0.95,0.1402198036968912,106.19297471642494
7,2020-05-07 17:47:00.384606,0.9941667,0.022252046,0.97,0.09053893187665381,107.466348673217
8,2020-05-07 17:48:47.986286,0.99490386,0.020627307,0.94,0.17242832765521143,110.23241869546473
9,2020-05-07 17:50:38.345729,0.99555767,0.018338554,0.96,0.1123387039852787,106.3143568802625
10,2020-05-07 17:52:24.789780,0.9967436,0.012373176,0.97,0.19457336489576846,105.34474612772465
11,2020-05-07 17:54:10.283540,0.99613464,0.015032194,0.97,0.06401263640436809,104.79726801533252
12,2020-05-07 17:55:55.193179,0.996532,0.012557184,0.97,0.11303207020972934,118.81827049236745
13,2020-05-07 17:57:54.127053,0.99698716,0.011458102,0.98,0.13456765596056358,105.76178125757724
14,2020-05-07 17:59:40.010097,0.9979038,0.007969057,1.0,0.002882482331635572,104.45814530085772
