ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 18:22:00.947242,0.78536457,0.68250126,0.61,2.004270386695862,81.47559907659888
2,2020-05-07 18:23:22.627328,0.9521771,0.179841,0.93,0.21591081698425113,80.31132542248815
3,2020-05-07 18:24:43.061451,0.9847292,0.05526286,0.95,0.09365417502995114,83.46567841526121
4,2020-05-07 18:26:06.650718,0.9879792,0.043630164,0.94,0.17468641815321462,75.6041528172791
5,2020-05-07 18:27:22.375019,0.9928646,0.025592342,0.95,0.24624393885842438,83.93736563064158
6,2020-05-07 18:28:46.440765,0.9940521,0.023054967,0.97,0.06358248862634355,82.06130209751427
7,2020-05-07 18:30:08.633236,0.9945833,0.020786852,0.96,0.052154339829030505,80.69085850194097
8,2020-05-07 18:31:29.446342,0.99544793,0.017393304,0.95,0.13283566148196257,81.13678134325892
9,2020-05-07 18:32:50.718822,0.996375,0.013058617,0.96,0.14294361627776198,80.57029615715146
10,2020-05-07 18:34:11.409266,0.9955417,0.017140415,0.97,0.17194780356658157,82.28818816225976
11,2020-05-07 18:35:33.838192,0.9969062,0.011488313,0.99,0.02326393773473683,81.99554404150695
