ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 20:05:31.445700,0.81113636,0.5778891,0.94,0.29842241629958155,83.75250934995711
2,2020-05-07 20:06:55.366583,0.9745682,0.09084696,0.94,0.19678866938920692,82.29846935346723
3,2020-05-07 20:08:17.768710,0.98771214,0.0448379,0.97,0.05215505816620407,81.42107765655965
4,2020-05-07 20:09:39.300478,0.9910909,0.03257725,0.94,0.14581567163090767,81.77908445242792
5,2020-05-07 20:11:01.184445,0.99393183,0.02207689,0.94,0.22072247184287336,81.4707780694589
6,2020-05-07 20:12:22.757548,0.9947348,0.020137172,0.98,0.04807624176003174,81.61981386877596
7,2020-05-07 20:13:44.478392,0.99510604,0.018147623,0.98,0.09385111896463058,82.14652566984296
8,2020-05-07 20:15:06.727012,0.9956212,0.016435958,0.97,0.12095273157942117,81.39311053138226
9,2020-05-07 20:16:28.220126,0.99583334,0.0152664445,0.97,0.13037398356505747,82.13886655587703
10,2020-05-07 20:17:50.490351,0.9964394,0.012157137,0.97,0.1794995631729762,81.76475493889302
11,2020-05-07 20:19:12.356837,0.99673486,0.012234757,0.99,0.024398756262780808,81.7282010326162
