ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 21:34:28.545148,0.84566665,0.4543808,0.95,0.12749322671443225,87.03854193538427
2,2020-05-07 21:35:55.776577,0.98331946,0.0558368,0.94,0.16180730092637532,85.58427981846035
3,2020-05-07 21:37:21.471897,0.98930556,0.038303506,0.97,0.08832191114688612,85.25943226646632
4,2020-05-07 21:38:46.842895,0.9906597,0.033146378,0.95,0.15773293465470034,86.99903544317931
5,2020-05-07 21:40:13.956234,0.99302083,0.026057187,0.96,0.23054598964067735,85.7451532818377
6,2020-05-07 21:41:39.817538,0.9943611,0.021126578,0.97,0.05968669092859784,85.59909838996828
7,2020-05-07 21:43:05.531966,0.9949097,0.018733265,0.97,0.09618915783203193,85.30867424886674
8,2020-05-07 21:44:30.945105,0.9954375,0.017102348,0.96,0.14681092224011075,85.78401843830943
9,2020-05-07 21:45:56.833864,0.9955556,0.016340671,0.97,0.09610970842651625,85.1803333228454
10,2020-05-07 21:47:22.119657,0.9959375,0.01495026,0.97,0.1374911707778665,85.68888476397842
11,2020-05-07 21:48:47.920694,0.99644446,0.012844961,0.98,0.0377672178791272,85.31410760711879
12,2020-05-07 21:50:13.344356,0.9968542,0.011248924,0.96,0.11588318509824376,85.56483434792608
13,2020-05-07 21:51:39.020560,0.99649304,0.012702333,0.98,0.0952679219581114,86.60169770848006
14,2020-05-07 21:53:05.730120,0.9968125,0.01139584,1.0,0.0013798440249495059,85.25306853465736
