ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 21:06:30.468966,0.83089286,0.49518058,0.94,0.13707417845726014,65.36191622819752
2,2020-05-07 21:07:36.097158,0.9824881,0.059740026,0.95,0.19725503170029696,64.08266471046954
3,2020-05-07 21:08:40.329853,0.9881905,0.039972,0.98,0.056638577247940705,64.72342807799578
4,2020-05-07 21:09:45.235708,0.9902857,0.034398373,0.95,0.17067688616882606,65.87513542082161
5,2020-05-07 21:10:51.235605,0.99284524,0.026952473,0.94,0.2822440712418256,64.70050929207355
6,2020-05-07 21:11:56.085984,0.9932143,0.025069728,0.96,0.12999316997720597,65.97166924271733
7,2020-05-07 21:13:02.212412,0.9950476,0.01833341,0.96,0.12917442173675225,64.33798525482416
8,2020-05-07 21:14:06.684392,0.9957143,0.016005548,0.94,0.2042443980031429,65.79310427978635
9,2020-05-07 21:15:12.641065,0.99530953,0.016541589,0.97,0.19892332770204318,65.90867622755468
10,2020-05-07 21:16:18.674189,0.99636906,0.013032722,0.97,0.16081702271749237,65.53761000093073
11,2020-05-07 21:17:24.331795,0.9962143,0.013289715,0.99,0.03754228290417814,66.23676680866629
