ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 21:51:24.065571,0.8274,0.503936,0.96,0.1564633997157216,128.42773085273802
2,2020-05-07 21:53:32.702164,0.9837889,0.05436286,0.95,0.17200168574490818,127.79764592088759
3,2020-05-07 21:55:40.637223,0.98946667,0.037230942,0.97,0.045189173198969,120.73533402010798
4,2020-05-07 21:57:41.492875,0.99217224,0.028385378,0.96,0.11401193739420705,117.28071400895715
5,2020-05-07 21:59:38.898175,0.9937556,0.022604078,0.94,0.23698040297445006,117.99766339641064
6,2020-05-07 22:01:37.021235,0.9942389,0.021637753,0.96,0.1150088591604117,117.71928764600307
7,2020-05-07 22:03:34.860646,0.9951611,0.016993403,0.97,0.06972148287677556,117.61730276420712
8,2020-05-07 22:05:32.628149,0.99591666,0.014457891,0.96,0.15485877339000567,118.18207925930619
9,2020-05-07 22:07:30.940083,0.99572223,0.01565878,0.97,0.15262224750826903,118.5318166911602
10,2020-05-07 22:09:29.599601,0.99635553,0.013013303,0.97,0.15579238095670006,118.14565358031541
11,2020-05-07 22:11:27.876227,0.99664444,0.011419339,0.98,0.03563164196207254,120.39584430772811
12,2020-05-07 22:13:28.397293,0.99662775,0.012107983,0.97,0.045285947644151746,118.22542682476342
13,2020-05-07 22:15:26.740571,0.9972444,0.00989716,0.99,0.10994603120052489,117.88232120778412
