ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 20:38:02.948402,0.80380416,0.5969145,0.94,0.3397920481860638,182.5546993639873
2,2020-05-07 20:41:06.473996,0.9745542,0.08752937,0.94,0.15717908010119572,176.35155890999886
3,2020-05-07 20:44:02.955098,0.9883417,0.041294616,0.97,0.0692180124138531,177.06763185899763
4,2020-05-07 20:47:00.216348,0.9915958,0.030545143,0.96,0.1692307920242456,171.1543643750192
5,2020-05-07 20:49:51.485335,0.99305415,0.025605775,0.95,0.1875987287754924,174.64428945901454
6,2020-05-07 20:52:46.303718,0.99324584,0.025519926,0.96,0.11458440309868365,174.29920385000878
7,2020-05-07 20:55:40.718523,0.99479586,0.018693421,0.97,0.09680378924094839,175.9805717410054
8,2020-05-07 20:58:36.820935,0.9945375,0.020549614,0.95,0.17309267470532957,175.80062206299044
9,2020-05-07 21:01:32.748787,0.9951417,0.018121166,0.97,0.17780750198881634,176.02263860800304
10,2020-05-07 21:04:28.888511,0.9961208,0.013782863,0.98,0.17822334840693657,176.51047272598953
11,2020-05-07 21:07:25.526306,0.99629164,0.013962142,0.98,0.06439475562960979,177.8675600209972
12,2020-05-07 21:10:23.525830,0.99654585,0.012707076,0.97,0.07692778351788547,176.57987594499718
13,2020-05-07 21:13:20.251677,0.99672085,0.011804104,0.98,0.15705192764148707,175.93061343199224
14,2020-05-07 21:16:16.327623,0.99698335,0.010791687,1.0,0.0006085491860567061,176.46814581699437
