ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 19:03:39.354772,0.73176664,0.83309454,0.86,1.4718519926071167,47.769020597450435
2,2020-05-07 19:04:27.360745,0.96065,0.13847621,0.91,0.20917849404504524,47.67178103141487
3,2020-05-07 19:05:15.176845,0.9874667,0.045094352,0.97,0.08553392655339849,47.49783849902451
4,2020-05-07 19:06:02.817569,0.98653334,0.05457844,0.96,0.13367995789740234,47.622549454681575
5,2020-05-07 19:06:50.587975,0.99301666,0.02504314,0.95,0.21860361840017503,47.2898396961391
6,2020-05-07 19:07:38.017175,0.99065,0.03754593,0.97,0.05817136978148483,46.70436968654394
7,2020-05-07 19:08:24.886841,0.99511665,0.018326135,0.97,0.11473116116358142,48.23869337979704
8,2020-05-07 19:09:13.259052,0.9950167,0.018562958,0.97,0.11562162334072071,47.03839407302439
9,2020-05-07 19:10:00.440757,0.9964167,0.013330947,0.96,0.16921264444821132,47.108577539213
10,2020-05-07 19:10:47.700870,0.99495,0.018806247,0.97,0.2047261529689422,45.98082723096013
11,2020-05-07 19:11:33.820927,0.9967,0.013333666,0.98,0.033719066816138364,47.05693881865591
12,2020-05-07 19:12:21.019786,0.9967167,0.01164607,0.98,0.06694892426494334,46.112454612739384
13,2020-05-07 19:13:07.266654,0.9963,0.014573025,0.96,0.19535228308668592,47.346122454851866
14,2020-05-07 19:13:54.755503,0.99695,0.01035899,1.0,0.001831939728977261,47.97241478227079
