ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 16:16:48.886953,0.87133336,0.4381318,0.71,1.6656405448913574,19.008489224128425
2,2020-04-29 16:17:08.315268,0.963,0.13568667,0.81,0.4750876516103745,18.106520366854966
3,2020-04-29 16:17:26.528387,0.98053336,0.07290071,0.92,0.21724013835191727,19.388450373895466
4,2020-04-29 16:17:46.011724,0.99093336,0.031861305,0.96,0.09284089438151569,18.59686143696308
5,2020-04-29 16:18:04.698724,0.99326664,0.027499205,0.95,0.1110686512896791,17.975126669742167
6,2020-04-29 16:18:22.768410,0.9927667,0.029841634,0.96,0.11298949606716632,18.33858146192506
7,2020-04-29 16:18:41.229826,0.9950333,0.017691744,0.97,0.15772918108850717,19.66992383496836
8,2020-04-29 16:19:00.986080,0.9969,0.0114293955,1.0,0.002583019655139651,18.352092078421265
