ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 12:41:14.693115,0.25633332,2.3307016,0.15,2.2898001670837402,5.859842588999999
2,2020-06-01 12:41:20.724625,0.15933333,2.2579722,0.1,2.2889153957366943,5.742106515
3,2020-06-01 12:41:26.562448,0.20666666,2.2287126,0.11666667,2.3004393577575684,5.9196990509999985
4,2020-06-01 12:41:32.577984,0.16533333,2.2559626,0.083333336,2.2911617755889893,5.9273489989999995
5,2020-06-01 12:41:38.600947,0.28133333,2.279185,0.083333336,2.310222864151001,5.959029358000002
6,2020-06-01 12:41:44.663844,0.24966666,2.2224987,0.21666667,2.2779905796051025,5.832621994
7,2020-06-01 12:41:50.600491,0.23433334,2.2080214,0.28333333,2.236539602279663,5.910887775999996
8,2020-06-01 12:41:56.613768,0.32166666,2.1423314,0.25,2.1832504272460938,5.8381544670000025
9,2020-06-01 12:42:02.563353,0.29866666,2.1743057,0.43333334,2.1701133251190186,6.696564761000005
10,2020-06-01 12:42:09.357433,0.37166667,2.065569,0.51666665,2.0554816722869873,6.479956458000004
11,2020-06-01 12:42:15.933405,0.48366666,1.8942077,0.55,2.0595180988311768,5.988013815999992
12,2020-06-01 12:42:22.015982,0.586,1.6718652,0.45,1.7657986879348755,5.81853000000001
