ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:30:46.240436,0.3591111,2.1375418,0.3,2.2722878456115723,18.192436383105814
2,2020-06-08 14:31:04.595928,0.388,2.322543,0.22,2.29679799079895,17.93538141809404
3,2020-06-08 14:31:22.621703,0.25405556,2.2307205,0.06,2.302259922027588,17.34290356747806
4,2020-06-08 14:31:40.052352,0.23527777,2.209322,0.1,2.2870092391967773,16.63556696008891
5,2020-06-08 14:31:56.770067,0.266,2.1731236,0.1,2.2698466777801514,17.06008457392454
6,2020-06-08 14:32:13.912993,0.27605554,2.1239376,0.26,2.2729904651641846,16.764839719049633
7,2020-06-08 14:32:30.758854,0.32416666,2.1031623,0.3,2.222856283187866,17.259206170216203
8,2020-06-08 14:32:48.087552,0.338,2.04957,0.44,2.1196069717407227,17.068374713882804
9,2020-06-08 14:33:05.244500,0.37866667,1.9558713,0.3,2.1533799171447754,16.688919126987457
10,2020-06-08 14:33:22.017908,0.47416666,1.8022405,0.26,2.081723928451538,16.688191633671522
11,2020-06-08 14:33:38.774785,0.48783332,1.6239089,0.66,1.6669176816940308,16.756282285787165
12,2020-06-08 14:33:55.610321,0.5881111,1.3890092,0.66,1.2054752111434937,16.806318560615182
13,2020-06-08 14:34:12.498427,0.66627777,1.1880914,0.86,0.8387956023216248,16.98599522653967
14,2020-06-08 14:34:29.554540,0.7072778,1.0519454,0.74,1.0078519582748413,16.930800364352763
15,2020-06-08 14:34:46.569326,0.7748889,0.80830467,0.78,0.7308886647224426,16.960044451989233
16,2020-06-08 14:35:03.599952,0.809,0.6564365,0.92,0.607098400592804,16.694905850104988
