ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:28:40.759859,0.26866665,2.1622882,0.16,2.271505832672119,13.721880440600216
2,2020-06-08 14:28:54.663478,0.32458332,2.2772675,0.14,2.291985511779785,13.224674223922193
3,2020-06-08 14:29:08.013264,0.24508333,2.2212913,0.14,2.272040367126465,13.493954485282302
4,2020-06-08 14:29:21.601932,0.25908333,2.157471,0.34,2.244671583175659,12.826927962712944
5,2020-06-08 14:29:34.549523,0.36725,2.1180565,0.32,2.2004363536834717,14.355121255852282
6,2020-06-08 14:29:48.998860,0.37475,2.0290587,0.58,2.077474594116211,13.357352524064481
7,2020-06-08 14:30:02.485504,0.5056667,1.9015043,0.36,2.094961643218994,13.910813276655972
8,2020-06-08 14:30:16.494565,0.54608333,1.7052933,0.62,1.6281211376190186,13.068709666840732
9,2020-06-08 14:30:29.690984,0.58241665,1.469037,0.7,1.2442266941070557,13.452924388460815
10,2020-06-08 14:30:43.236723,0.67975,1.1320648,0.56,1.1482881307601929,13.025572986342013
11,2020-06-08 14:30:56.386000,0.74475,0.8450288,0.72,0.8702378869056702,13.416962610557675
12,2020-06-08 14:31:09.900849,0.80616665,0.62357974,0.88,0.45738837122917175,13.367298766039312
