ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:33:38.020176,0.31266665,2.1440253,0.14,2.2925264835357666,3.632603244856
2,2020-06-08 14:33:42.014783,0.36033332,2.44461,0.16,2.2947192192077637,3.697758770547807
3,2020-06-08 14:33:45.835480,0.182,2.242076,0.08,2.3029870986938477,4.072882037609816
4,2020-06-08 14:33:50.024107,0.25966668,2.2277448,0.1,2.3193578720092773,3.9439018918201327
5,2020-06-08 14:33:54.088345,0.09833334,2.2679145,0.1,2.294382095336914,3.7055386044085026
6,2020-06-08 14:33:57.910705,0.22133334,2.205333,0.06,2.3004326820373535,3.7302090879529715
7,2020-06-08 14:34:01.746757,0.31433332,2.1140985,0.1,2.3876733779907227,4.023886390961707
8,2020-06-08 14:34:05.889531,0.289,2.28735,0.3,2.336482286453247,3.6934467405080795
9,2020-06-08 14:34:09.687676,0.29866666,2.1707273,0.16,2.3216938972473145,3.7082803389057517
10,2020-06-08 14:34:13.515765,0.31066668,2.128965,0.3,2.288719892501831,3.9480950692668557
11,2020-06-08 14:34:17.584689,0.356,2.063531,0.12,2.261078119277954,3.868744472041726
12,2020-06-08 14:34:21.579007,0.41533333,1.9785393,0.26,2.145636558532715,3.87692132871598
13,2020-06-08 14:34:25.576384,0.54433334,1.6786921,0.18,2.0079402923583984,3.7886740611866117
14,2020-06-08 14:34:29.479906,0.487,1.6312051,0.38,1.6355798244476318,3.635002355091274
15,2020-06-08 14:34:33.232735,0.39633334,1.7314744,0.4,1.7002196311950684,3.8854757426306605
16,2020-06-08 14:34:37.219604,0.58,1.3274394,0.76,1.1311191320419312,4.021946276538074
17,2020-06-08 14:34:41.367714,0.66933334,1.125809,0.72,1.0249545574188232,3.691127381287515
18,2020-06-08 14:34:45.177865,0.6843333,1.1741692,0.66,1.0889782905578613,4.019238092936575
19,2020-06-08 14:34:49.322708,0.8096667,0.6912274,0.74,0.8404265642166138,3.6694915033876896
20,2020-06-08 14:34:53.093498,0.687,1.0389013,0.74,0.7692576050758362,3.9461565809324384
21,2020-06-08 14:34:57.161809,0.828,0.5479879,0.88,0.40717968344688416,3.8221106501296163
22,2020-06-08 14:35:01.102530,0.8886667,0.39596403,0.76,0.5346245765686035,3.858397158794105
23,2020-06-08 14:35:05.082642,0.9113333,0.28203082,0.9,0.25244513154029846,3.8617052445188165
24,2020-06-08 14:35:09.106929,0.8553333,0.52670693,0.9,0.36290469765663147,3.7292614737525582
25,2020-06-08 14:35:12.956096,0.862,0.45549822,0.92,0.2687378227710724,3.9117002421990037
