ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:29:56.489764,0.334,2.1430824,0.1,2.466813087463379,3.593938533216715
2,2020-06-08 14:30:00.401724,0.434,2.1950932,0.14,2.2872323989868164,3.5200421549379826
3,2020-06-08 14:30:04.041403,0.19033334,2.225391,0.06,2.2926132678985596,3.7638121088966727
4,2020-06-08 14:30:07.906009,0.37633333,2.2375605,0.14,2.271690845489502,3.5872391713783145
5,2020-06-08 14:30:11.611955,0.34,2.0908594,0.28,2.1744883060455322,3.7055823234841228
6,2020-06-08 14:30:15.413626,0.49866667,1.945338,0.2,2.1898162364959717,3.6619878094643354
7,2020-06-08 14:30:19.192292,0.43033335,1.7886126,0.38,1.9089754819869995,3.5370131274685264
8,2020-06-08 14:30:22.825761,0.498,1.7997575,0.46,1.7960631847381592,3.6706950198858976
9,2020-06-08 14:30:26.610532,0.5606667,1.4578683,0.48,1.6351828575134277,3.6573418295010924
10,2020-06-08 14:30:30.366299,0.5096667,1.4638016,0.42,1.6720188856124878,3.5652342941612005
11,2020-06-08 14:30:34.030053,0.58666664,1.3149546,0.54,1.1096045970916748,3.6725562689825892
12,2020-06-08 14:30:37.799701,0.69633335,0.9887778,0.76,0.7553343176841736,3.6690468015149236
13,2020-06-08 14:30:41.566837,0.712,0.90381587,0.86,0.4605627954006195,3.568268835544586
14,2020-06-08 14:30:45.231105,0.80766666,0.6551483,0.62,0.8316906094551086,3.66729442961514
15,2020-06-08 14:30:49.012924,0.848,0.5181922,0.76,0.6033424735069275,3.568745570257306
16,2020-06-08 14:30:52.676885,0.8523333,0.48579815,0.84,0.5328550934791565,3.683201468549669
17,2020-06-08 14:30:56.457588,0.78066665,0.92564005,0.88,0.6013157367706299,3.5543577196076512
18,2020-06-08 14:31:00.107633,0.81666666,0.6255654,0.9,0.28378546237945557,3.6554860724136233
19,2020-06-08 14:31:03.862332,0.76633334,0.7981051,0.94,0.3022916913032532,3.678520953282714
