ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:33:41.183923,0.32511112,2.1341884,0.12,2.2883710861206055,9.359998966567218
2,2020-06-08 14:33:50.693702,0.36266667,2.370342,0.12,2.299900770187378,9.366828868165612
3,2020-06-08 14:34:00.149518,0.26366666,2.231524,0.12,2.29716420173645,9.511447333730757
4,2020-06-08 14:34:09.752963,0.22811112,2.217291,0.1,2.305325508117676,9.018258391879499
5,2020-06-08 14:34:18.861215,0.27411112,2.1514626,0.08,2.2968053817749023,9.15773872565478
6,2020-06-08 14:34:28.115414,0.32044443,2.315731,0.18,2.2945048809051514,9.290255623869598
7,2020-06-08 14:34:37.488287,0.245,2.2146733,0.18,2.3014235496520996,9.189362187869847
8,2020-06-08 14:34:46.774124,0.302,2.1642578,0.08,2.3061439990997314,9.262475594878197
9,2020-06-08 14:34:56.103029,0.33844444,2.1448562,0.14,2.2852284908294678,9.165087116882205
10,2020-06-08 14:35:05.380241,0.3821111,2.0147057,0.46,2.0919132232666016,9.218794176355004
11,2020-06-08 14:35:14.668641,0.39466667,2.0006442,0.3,2.196601152420044,9.316228355281055
12,2020-06-08 14:35:24.085949,0.44333333,1.8370963,0.48,1.7427334785461426,9.145976232364774
13,2020-06-08 14:35:33.341321,0.537,1.5522095,0.42,1.6711581945419312,9.339081558398902
14,2020-06-08 14:35:42.787405,0.59144443,1.3458841,0.7,1.0655752420425415,9.186798966489732
15,2020-06-08 14:35:52.040106,0.6017778,1.2839096,0.78,0.9482068419456482,9.167475753463805
16,2020-06-08 14:36:01.310839,0.73477775,0.92075306,0.94,0.484344482421875,9.217965812422335
