ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:34:07.811516,0.3345,2.2617817,0.12,2.3064377307891846,6.912580498494208
2,2020-06-08 14:34:14.917435,0.243,2.2184534,0.14,2.286079168319702,6.764786186628044
3,2020-06-08 14:34:21.806956,0.33233333,2.200104,0.06,2.299983263015747,6.753110292367637
4,2020-06-08 14:34:28.682310,0.31433332,2.1542192,0.32,2.2354960441589355,6.803903971798718
5,2020-06-08 14:34:35.588675,0.37733334,2.089613,0.2,2.2552390098571777,6.8817068208009005
6,2020-06-08 14:34:42.595923,0.43166667,2.0232768,0.18,2.2024972438812256,6.815931578166783
7,2020-06-08 14:34:49.522551,0.45216668,1.8900509,0.42,1.9396796226501465,6.932800541631877
8,2020-06-08 14:34:56.572257,0.5506667,1.6343118,0.44,1.7360785007476807,6.51342345867306
9,2020-06-08 14:35:03.186600,0.61016667,1.3222439,0.6,1.3240938186645508,6.786780036054552
10,2020-06-08 14:35:10.077278,0.623,1.3271683,0.68,1.0987536907196045,6.536727196536958
11,2020-06-08 14:35:16.718801,0.6685,1.1413853,0.86,0.8810715675354004,6.891727975569665
12,2020-06-08 14:35:23.716553,0.7201667,0.92514795,0.8,0.6963854432106018,6.579960025846958
13,2020-06-08 14:35:30.419465,0.78066665,0.7490326,0.86,0.5646016597747803,6.882430210709572
14,2020-06-08 14:35:37.403368,0.8268333,0.56801826,0.92,0.41432902216911316,6.6169824274256825
