ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:29:01.810179,0.375,2.1690297,0.12,2.2656965255737305,3.7528573125600815
2,2020-06-08 14:29:05.747679,0.318,2.2486205,0.1,2.278148889541626,3.938337866216898
3,2020-06-08 14:29:09.818763,0.26466668,2.1688802,0.1,2.246534585952759,3.9434430552646518
4,2020-06-08 14:29:13.886241,0.33733332,2.1772192,0.12,2.2740557193756104,3.7434626668691635
5,2020-06-08 14:29:17.736478,0.30066666,2.0998394,0.1,2.04728627204895,3.886992963962257
6,2020-06-08 14:29:21.745564,0.42466667,2.0661063,0.2,2.1368815898895264,3.855473748408258
7,2020-06-08 14:29:25.712675,0.49466667,1.8487806,0.52,1.779086709022522,3.8605943424627185
8,2020-06-08 14:29:29.691467,0.506,1.7425778,0.46,1.8495532274246216,3.756930979900062
9,2020-06-08 14:29:33.555219,0.57,1.4763981,0.68,1.3366144895553589,3.711524705402553
10,2020-06-08 14:29:37.371037,0.62166667,1.3983074,0.8,1.3212780952453613,3.801606485620141
11,2020-06-08 14:29:41.277564,0.70233333,1.0809734,0.78,0.7745348215103149,3.756053911522031
12,2020-06-08 14:29:45.139239,0.81366664,0.6338492,0.84,0.6298661231994629,3.739830607548356
13,2020-06-08 14:29:48.988306,0.81233335,0.6468673,0.84,0.5537574887275696,3.89495063200593
14,2020-06-08 14:29:53.001528,0.7443333,0.92413974,0.88,0.5353971719741821,3.8376284409314394
15,2020-06-08 14:29:56.946544,0.8336667,0.5984812,0.96,0.21411766111850739,3.7937402110546827
