ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:38:38.020914,0.2118889,2.202674,0.1,2.2984304428100586,9.388489606790245
2,2020-06-08 14:38:47.563668,0.22566667,2.2034566,0.12,2.2902843952178955,9.374885546974838
3,2020-06-08 14:38:57.052083,0.24622223,2.1840167,0.14,2.2763335704803467,9.26595598552376
4,2020-06-08 14:39:06.418144,0.28266665,2.129955,0.28,2.1900293827056885,9.183890404179692
5,2020-06-08 14:39:15.719218,0.40611112,2.078227,0.26,2.165459632873535,8.995124112814665
6,2020-06-08 14:39:24.812483,0.40377778,2.0489647,0.6,1.9991378784179688,9.1153769697994
7,2020-06-08 14:39:34.043987,0.48422223,1.8762673,0.42,1.76517653465271,8.72030692268163
8,2020-06-08 14:39:42.857849,0.54333335,1.669548,0.6,1.3983081579208374,9.115351411513984
9,2020-06-08 14:39:52.037969,0.5701111,1.4413207,0.7,1.1222556829452515,8.563388080336154
10,2020-06-08 14:40:00.711849,0.6297778,1.2883645,0.72,1.1840784549713135,9.046235372312367
11,2020-06-08 14:40:09.828985,0.6805556,1.1744816,0.68,1.141534447669983,8.730132337659597
12,2020-06-08 14:40:18.652576,0.70644444,1.1027805,0.8,0.9222484827041626,8.913714687339962
13,2020-06-08 14:40:27.677948,0.779,0.8462754,0.74,0.6280897259712219,9.187795014120638
14,2020-06-08 14:40:36.962261,0.8094444,0.64975977,0.82,0.6442723274230957,8.806578142568469
15,2020-06-08 14:40:45.835019,0.84866667,0.5366093,0.82,0.5049941539764404,8.794431701302528
16,2020-06-08 14:40:54.730538,0.85544443,0.4816384,0.92,0.289128839969635,8.894488570280373
