ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:39:09.734310,0.19011112,2.1605272,0.14,2.2720065116882324,11.942221466451883
2,2020-06-08 14:39:21.850022,0.305,2.459377,0.08,2.3059496879577637,13.420254714787006
3,2020-06-08 14:39:35.391005,0.18966667,2.2347038,0.12,2.309438943862915,11.245762832462788
4,2020-06-08 14:39:46.739867,0.19833334,2.1963937,0.12,2.326287269592285,13.528407066129148
5,2020-06-08 14:40:00.408271,0.29255554,2.1772487,0.06,2.314631462097168,11.957977263256907
6,2020-06-08 14:40:12.525147,0.242,2.15219,0.12,2.2859015464782715,12.065231572836637
7,2020-06-08 14:40:24.689132,0.278,2.1462293,0.06,2.299041986465454,10.363667256198823
8,2020-06-08 14:40:35.155909,0.36677778,2.0970428,0.26,2.2079620361328125,13.07685103919357
9,2020-06-08 14:40:48.367212,0.4071111,2.0737824,0.5,2.1726694107055664,12.300262533128262
10,2020-06-08 14:41:00.770080,0.46233332,1.9461738,0.44,1.9529591798782349,11.260008003562689
11,2020-06-08 14:41:12.143648,0.44855556,1.9010948,0.48,1.9469348192214966,11.09186616819352
12,2020-06-08 14:41:23.338065,0.54044443,1.6289679,0.6,1.57474946975708,12.310635974630713
13,2020-06-08 14:41:35.750808,0.62244445,1.4122666,0.68,1.22407066822052,11.663592009805143
14,2020-06-08 14:41:47.519892,0.717,1.0373714,0.92,0.6782156229019165,12.205177173018456
