ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:38:35.112265,0.2185,2.1942668,0.12,2.29457426071167,7.522293594665825
2,2020-06-08 14:38:42.880665,0.18016666,2.1953728,0.16,2.287686347961426,7.500947192311287
3,2020-06-08 14:38:50.509623,0.30866668,2.1967037,0.08,2.279356002807617,7.625304250046611
4,2020-06-08 14:38:58.252538,0.258,2.1249394,0.06,2.1911063194274902,7.138127769343555
5,2020-06-08 14:39:05.509616,0.353,2.072073,0.34,2.1930222511291504,7.3694783402606845
6,2020-06-08 14:39:13.000031,0.41033334,2.0272279,0.56,1.9952441453933716,7.168683328665793
7,2020-06-08 14:39:20.289666,0.5043333,1.8451885,0.5,1.7599501609802246,7.910259244963527
8,2020-06-08 14:39:28.321892,0.5631667,1.5433048,0.6,1.1216825246810913,7.294777492061257
9,2020-06-08 14:39:35.737195,0.60733336,1.341593,0.8,1.0404136180877686,7.080344740301371
10,2020-06-08 14:39:42.940470,0.6355,1.3169031,0.7,1.3118345737457275,7.171393984928727
11,2020-06-08 14:39:50.238573,0.74383336,0.89331007,0.74,0.9160789251327515,7.208864745683968
12,2020-06-08 14:39:57.569630,0.7005,1.1359631,0.74,1.0803287029266357,7.222031217068434
13,2020-06-08 14:40:04.919606,0.76916665,0.7988179,0.84,0.4978691041469574,7.776258354075253
14,2020-06-08 14:40:12.818064,0.84866667,0.5222868,0.8,0.5940139293670654,7.138638289645314
15,2020-06-08 14:40:20.076518,0.83466667,0.56982404,0.86,0.4859868586063385,7.26636675465852
16,2020-06-08 14:40:27.462597,0.8638333,0.44682086,0.9,0.30431029200553894,7.275948764756322
17,2020-06-08 14:40:34.861413,0.90433335,0.31292766,0.98,0.07479557394981384,7.998540749773383
