ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:34:05.047344,0.35727778,2.15569,0.12,2.2897238731384277,20.22742138709873
2,2020-06-08 14:34:25.490021,0.2636111,2.1907387,0.1,2.305542230606079,20.4816038524732
3,2020-06-08 14:34:46.078446,0.35338888,2.1063764,0.34,2.248175859451294,19.083770859986544
4,2020-06-08 14:35:05.269687,0.33644444,2.0953693,0.58,2.178853988647461,19.373292192816734
5,2020-06-08 14:35:24.737490,0.40433332,2.0176835,0.46,2.093843936920166,19.998904361389577
6,2020-06-08 14:35:44.829363,0.45911112,1.932921,0.64,1.902632713317871,18.816272997297347
7,2020-06-08 14:36:03.744438,0.55855554,1.7789655,0.58,1.85727858543396,19.056829558685422
8,2020-06-08 14:36:22.890332,0.58305556,1.4576306,0.62,1.4218149185180664,18.964218294247985
9,2020-06-08 14:36:41.952499,0.6565,1.2487303,0.82,1.1016042232513428,19.601132492534816
10,2020-06-08 14:37:01.651769,0.70694447,1.0829867,0.82,1.2002131938934326,19.09036629088223
11,2020-06-08 14:37:20.835475,0.758,0.8695198,0.82,0.8828308582305908,19.70530577842146
12,2020-06-08 14:37:40.631381,0.8137778,0.6742316,0.82,0.7345095276832581,19.12453702557832
13,2020-06-08 14:37:59.862900,0.81927776,0.6474027,0.92,0.443042516708374,20.13205438479781
