ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:38:55.837676,0.2195,2.2022946,0.1,2.297377586364746,18.978454823605716
2,2020-06-08 14:39:14.976671,0.21344444,2.2064817,0.12,2.283867120742798,18.504955042153597
3,2020-06-08 14:39:33.576326,0.26,2.184214,0.1,2.2725956439971924,18.643467562273145
4,2020-06-08 14:39:52.314174,0.32261112,2.1139917,0.34,2.1797232627868652,18.633738837204874
5,2020-06-08 14:40:11.036206,0.40694445,2.1402655,0.22,2.2159862518310547,18.474226454272866
6,2020-06-08 14:40:29.587535,0.39344445,1.9849156,0.62,1.8595490455627441,17.952299899421632
7,2020-06-08 14:40:47.626223,0.48305556,1.9252914,0.42,1.917938232421875,18.59135785419494
8,2020-06-08 14:41:06.293630,0.5552222,1.6459639,0.66,1.2593419551849365,18.45725885219872
9,2020-06-08 14:41:24.841885,0.55733335,1.5894207,0.68,1.3448406457901,17.837401477620006
10,2020-06-08 14:41:42.750853,0.6598333,1.1578736,0.76,1.0251991748809814,18.35031711589545
11,2020-06-08 14:42:01.188123,0.7172222,1.0486605,0.7,1.062148928642273,17.772681581787765
12,2020-06-08 14:42:19.047376,0.7594444,0.87961584,0.84,0.7500390410423279,18.10070085991174
13,2020-06-08 14:42:37.238993,0.7956111,0.71721315,0.84,0.5082661509513855,18.178254451602697
14,2020-06-08 14:42:55.485702,0.8323333,0.56554085,0.82,0.576261043548584,18.841974792070687
15,2020-06-08 14:43:14.401437,0.8741111,0.42892203,0.82,0.4720250964164734,17.430143347010016
16,2020-06-08 14:43:31.926656,0.8844444,0.38262135,0.92,0.229851633310318,18.069177174009383
