ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:33:40.606726,0.32175,2.1515775,0.16,2.28836727142334,12.771950792521238
2,2020-06-08 14:33:53.534355,0.3185,2.3469415,0.18,2.299041986465454,12.167487803846598
3,2020-06-08 14:34:05.793255,0.269,2.23313,0.08,2.2934834957122803,12.257171754725277
4,2020-06-08 14:34:18.174804,0.22733334,2.2139826,0.1,2.2901928424835205,12.386806514114141
5,2020-06-08 14:34:30.661906,0.27666667,2.1164498,0.06,2.299107551574707,12.286236182786524
6,2020-06-08 14:34:43.065727,0.37125,2.2374,0.32,2.2683990001678467,12.388044204562902
7,2020-06-08 14:34:55.538718,0.33208334,2.1032507,0.16,2.219148874282837,11.819339766167104
8,2020-06-08 14:35:07.468070,0.37666667,2.0065365,0.18,2.178483724594116,12.526126278564334
9,2020-06-08 14:35:20.067630,0.44258332,1.7631859,0.18,1.9920110702514648,11.822302398271859
10,2020-06-08 14:35:32.011200,0.49033332,1.6244882,0.54,1.5832624435424805,12.185255210846663
11,2020-06-08 14:35:44.283161,0.5675,1.3947295,0.54,1.4742546081542969,11.824180881492794
12,2020-06-08 14:35:56.207617,0.5783333,1.3716098,0.64,1.1765562295913696,12.517332904972136
13,2020-06-08 14:36:08.810274,0.6745833,1.0742794,0.84,0.9278101325035095,11.840093547478318
14,2020-06-08 14:36:20.751078,0.71533334,0.96988523,0.82,0.5250948071479797,12.33418442029506
15,2020-06-08 14:36:33.171525,0.75175,0.82963836,0.82,0.5253405570983887,11.876035467721522
16,2020-06-08 14:36:45.150053,0.81,0.65166706,0.98,0.22171185910701752,12.226475045084953
