ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:40:22.123723,0.33744445,2.358194,0.1,2.304837465286255,21.265702188014984
2,2020-06-08 14:40:43.619524,0.27883333,2.2363803,0.08,2.3048388957977295,21.861678280867636
3,2020-06-08 14:41:05.600841,0.21088889,2.231892,0.1,2.3086447715759277,21.35481063835323
4,2020-06-08 14:41:27.055632,0.33027777,2.2571561,0.08,2.2941040992736816,21.711801908910275
5,2020-06-08 14:41:48.880895,0.25588888,2.2103515,0.04,2.290980815887451,21.708890279754996
6,2020-06-08 14:42:10.691907,0.3175,2.1394398,0.36,2.2539474964141846,21.5432241121307
7,2020-06-08 14:42:32.339770,0.3663889,2.185089,0.24,2.242852210998535,20.67786962352693
8,2020-06-08 14:42:53.122148,0.30977777,2.0874782,0.32,2.2259891033172607,21.177031458355486
9,2020-06-08 14:43:14.400040,0.41077778,2.048869,0.28,2.1941983699798584,21.16690192464739
10,2020-06-08 14:43:35.675552,0.4742222,1.8620492,0.52,1.9125860929489136,21.57095295190811
11,2020-06-08 14:43:57.340081,0.50983334,1.7259033,0.64,1.7387092113494873,21.120126456022263
12,2020-06-08 14:44:18.561526,0.60283333,1.4354368,0.62,1.182277798652649,20.989611860364676
13,2020-06-08 14:44:39.652134,0.6488889,1.2129257,0.72,0.9823635816574097,18.92089417297393
14,2020-06-08 14:44:58.682984,0.6987778,1.0545608,0.78,0.7504504919052124,21.32825381681323
15,2020-06-08 14:45:20.109608,0.7733333,0.7559616,0.86,0.645270824432373,21.557943923398852
16,2020-06-08 14:45:41.779006,0.7697222,0.83376586,1.0,0.166347935795784,19.437617640942335
