ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:30:46.034090,0.3635,2.1845264,0.02,2.302476406097412,12.67205634713173
2,2020-06-08 14:30:58.862232,0.34775,2.2817547,0.14,2.2958359718322754,12.338422922417521
3,2020-06-08 14:31:11.292667,0.25358334,2.230879,0.2,2.3036038875579834,11.94392667338252
4,2020-06-08 14:31:23.331405,0.2685,2.2077763,0.1,2.2796268463134766,12.181606165133417
5,2020-06-08 14:31:35.598966,0.25808334,2.156084,0.24,2.2537498474121094,11.801346085965633
6,2020-06-08 14:31:47.498952,0.3805,2.1986628,0.16,2.290210008621216,12.116233801469207
7,2020-06-08 14:31:59.702532,0.26558334,2.147494,0.32,2.215266704559326,11.777479138225317
8,2020-06-08 14:32:11.577915,0.34666666,2.0648768,0.4,2.153200626373291,12.050424776040018
9,2020-06-08 14:32:23.745287,0.41008332,1.9197419,0.3,2.007228136062622,12.134062831290066
10,2020-06-08 14:32:35.980526,0.4745,1.7004988,0.2,2.0205271244049072,12.215452155098319
11,2020-06-08 14:32:48.279364,0.46041667,1.5927508,0.56,1.5489355325698853,11.576031658798456
12,2020-06-08 14:32:59.949801,0.5600833,1.3928952,0.7,1.2729765176773071,12.278858380392194
13,2020-06-08 14:33:12.312210,0.6125,1.2608356,0.92,0.8799247145652771,11.61252100020647
