ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:28:33.608048,0.284,2.1714818,0.12,2.274991750717163,9.440739239566028
2,2020-06-08 14:28:43.200641,0.32222223,2.284592,0.14,2.2951407432556152,9.218882464803755
3,2020-06-08 14:28:52.537538,0.247,2.2183137,0.36,2.272726535797119,9.247686284594238
4,2020-06-08 14:29:01.869448,0.29244444,2.1521704,0.2,2.2700533866882324,9.129226501099765
5,2020-06-08 14:29:11.064770,0.3791111,2.108248,0.3,2.19525408744812,8.831064756028354
6,2020-06-08 14:29:20.010877,0.39244443,2.0285394,0.4,2.0762176513671875,9.425673231482506
7,2020-06-08 14:29:29.505919,0.507,1.8892472,0.36,2.079493284225464,8.435555056668818
8,2020-06-08 14:29:38.057113,0.53333336,1.6777086,0.54,1.6203293800354004,9.260452111251652
9,2020-06-08 14:29:47.386493,0.58588886,1.4431561,0.7,1.2657690048217773,8.725382596254349
10,2020-06-08 14:29:56.210540,0.6663333,1.1958443,0.56,1.1581400632858276,9.229762353003025
11,2020-06-08 14:30:05.524846,0.7263333,0.88743293,0.76,0.8925339579582214,8.638901988044381
12,2020-06-08 14:30:14.263925,0.781,0.6870151,0.88,0.47976210713386536,9.381101986393332
13,2020-06-08 14:30:23.716504,0.8052222,0.68334895,0.94,0.3607621490955353,8.707992827519774
