ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:28:42.915982,0.25094444,2.1821296,0.16,2.27864146232605,18.195299862883985
2,2020-06-08 14:29:01.270191,0.30188888,2.288182,0.14,2.2957875728607178,18.624615151435137
3,2020-06-08 14:29:19.983750,0.24566667,2.2297633,0.24,2.2829384803771973,17.796758513897657
4,2020-06-08 14:29:37.870229,0.2568889,2.1964638,0.2,2.2929022312164307,17.91731722280383
5,2020-06-08 14:29:55.868982,0.32377777,2.1273482,0.3,2.215973138809204,17.350837361998856
6,2020-06-08 14:30:13.314390,0.3793889,2.0672379,0.38,2.1794626712799072,17.49735519569367
7,2020-06-08 14:30:30.900538,0.4428889,1.952168,0.32,2.1266252994537354,17.314932412467897
8,2020-06-08 14:30:48.298866,0.4817778,1.8331956,0.52,1.7620739936828613,17.07706552837044
9,2020-06-08 14:31:05.449196,0.5536111,1.596202,0.58,1.4533103704452515,17.4356835950166
10,2020-06-08 14:31:22.969890,0.60694444,1.4013748,0.58,1.3690322637557983,17.563847195357084
11,2020-06-08 14:31:40.605752,0.6917222,1.1041381,0.54,1.2413321733474731,17.571550513617694
12,2020-06-08 14:31:58.263351,0.72783333,0.94393575,0.8,0.813927412033081,17.806707756593823
13,2020-06-08 14:32:16.141136,0.7390556,0.92617285,0.9,0.5817428231239319,17.633161143399775
14,2020-06-08 14:32:33.868371,0.8221111,0.638943,0.86,0.6265048980712891,17.383045295253396
15,2020-06-08 14:32:51.322700,0.84694445,0.5370453,0.9,0.34808748960494995,17.46344322245568
16,2020-06-08 14:33:08.867969,0.83183336,0.6049234,0.98,0.2344260811805725,17.404397701844573
