ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 19:20:26.917764,0.119277775,2.2947216,0.26,2.2891716957092285,35.796550929999995
2,2020-05-27 19:21:02.890607,0.15405555,2.2799654,0.3,2.2714133262634277,31.267316730999994
3,2020-05-27 19:21:34.251992,0.18211111,2.2462525,0.3,2.1993508338928223,33.306740864000005
4,2020-05-27 19:22:07.658364,0.29705554,2.184712,0.38,2.121103525161743,36.607039936999996
5,2020-05-27 19:22:44.441303,0.36522222,2.2908814,0.24,2.2747836112976074,35.75874484300002
6,2020-05-27 19:23:20.308586,0.35694444,2.2231882,0.54,2.110041618347168,32.77161580499998
7,2020-05-27 19:23:53.174582,0.40605557,1.9708103,0.62,1.6195546388626099,32.303235925999985
8,2020-05-27 19:24:25.572527,0.50766665,1.868615,0.58,1.954490065574646,34.581361120999986
9,2020-05-27 19:25:00.248518,0.54866666,1.5651169,0.56,1.412345290184021,32.27733509500001
10,2020-05-27 19:25:32.619343,0.65066665,1.2484789,0.72,1.2730114459991455,33.54182674200001
11,2020-05-27 19:26:06.263733,0.75416666,0.8855067,0.76,0.902646541595459,36.69693472899996
12,2020-05-27 19:26:43.075432,0.7980555,0.7262444,0.94,0.3313179314136505,35.774797252999974
