ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 19:14:45.321934,0.1235,2.2925303,0.3,2.283634662628174,22.663483147
2,2020-05-27 19:15:08.182147,0.167,2.2673562,0.24,2.2557730674743652,22.828022826
3,2020-05-27 19:15:31.100145,0.193,2.211469,0.36,2.105248212814331,22.870075361999994
4,2020-05-27 19:15:54.061155,0.3145,2.2552752,0.14,2.260016441345215,21.902533969999993
5,2020-05-27 19:16:16.073358,0.40125,2.1517577,0.56,1.9511812925338745,23.37807280199999
6,2020-05-27 19:16:39.548045,0.41025,2.302428,0.24,2.2580819129943848,22.34192132700001
7,2020-05-27 19:17:01.997454,0.30833334,2.1844275,0.66,1.9607659578323364,22.895821662999992
8,2020-05-27 19:17:24.985346,0.41216666,2.219242,0.48,2.1344945430755615,23.268861974000004
9,2020-05-27 19:17:48.360143,0.49633333,1.8292316,0.5,1.4677379131317139,22.436994967000004
10,2020-05-27 19:18:10.888243,0.5681667,1.6629689,0.44,1.817841649055481,23.145956213999995
11,2020-05-27 19:18:34.124957,0.6480833,1.2143923,0.68,0.9366077184677124,23.535491680999996
12,2020-05-27 19:18:57.751670,0.7485,0.933173,0.84,0.5260341167449951,23.776565613999992
13,2020-05-27 19:19:21.621584,0.8250833,0.6064275,0.74,0.6583642363548279,23.66103936799999
14,2020-05-27 19:19:45.379844,0.8475,0.5340997,0.98,0.22473333775997162,24.714958260000003
