ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 18:29:53.160285,0.136,2.29558,0.08,2.29225492477417,5.866227695000001
2,2020-05-27 18:29:59.245382,0.14466667,2.2753692,0.14,2.265387535095215,6.328463820000001
3,2020-05-27 18:30:05.667841,0.14066666,2.25792,0.16,2.2269937992095947,6.830658865
4,2020-05-27 18:30:12.610213,0.18766667,2.1751466,0.5,2.122751474380493,6.241029098999999
5,2020-05-27 18:30:18.942078,0.40266666,2.0696092,0.44,1.9994606971740723,6.278661225999997
6,2020-05-27 18:30:25.313145,0.48766667,1.8520129,0.7,1.4110217094421387,6.769441600999997
7,2020-05-27 18:30:32.174380,0.5513333,1.6784956,0.64,1.4508343935012817,6.347234575999998
8,2020-05-27 18:30:38.613532,0.6523333,1.2847157,0.62,0.980804443359375,6.158707542000002
9,2020-05-27 18:30:44.863495,0.745,0.90340614,0.78,0.7106534838676453,5.897897060000005
10,2020-05-27 18:30:50.853096,0.7076667,1.0048839,0.84,0.5979671478271484,6.374275998000002
11,2020-05-27 18:30:57.319634,0.835,0.5276959,0.92,0.3275233507156372,6.158054891999996
