ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 19:00:35.230283,0.093666665,2.2978323,0.18,2.290006637573242,6.9594385459999994
2,2020-05-27 19:00:42.372471,0.13866666,2.2804172,0.36,2.2687134742736816,6.050724487
3,2020-05-27 19:00:48.519076,0.18066667,2.2476246,0.28,2.193049430847168,6.051852019999998
4,2020-05-27 19:00:54.667607,0.27766666,2.1598508,0.52,2.0555858612060547,6.030849405999998
5,2020-05-27 19:01:00.793582,0.416,2.2174206,0.3,2.2515995502471924,6.029139811
6,2020-05-27 19:01:06.917389,0.36866668,2.1223788,0.42,1.8524885177612305,5.840162668000005
7,2020-05-27 19:01:12.853426,0.454,1.8645269,0.48,1.6335262060165405,5.929490616999999
8,2020-05-27 19:01:18.877905,0.5423333,1.4616908,0.72,0.9598203897476196,5.945172596999996
9,2020-05-27 19:01:24.916697,0.68733335,1.1772908,0.4,1.4614921808242798,5.9644875540000015
10,2020-05-27 19:01:30.976493,0.753,0.78759015,0.88,0.4797888696193695,5.959886107999992
11,2020-05-27 19:01:37.032103,0.79466665,0.6883817,0.7,0.7775382995605469,10.112677007000002
12,2020-05-27 19:01:47.239632,0.8286667,0.5977424,0.98,0.17974013090133667,6.804671037999995
