ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 19:09:23.516885,0.11377778,2.294651,0.22,2.2952747344970703,16.304874656000003
2,2020-05-27 19:09:39.989199,0.15044445,2.280937,0.22,2.2791616916656494,18.067824345
3,2020-05-27 19:09:58.150880,0.17166667,2.2532184,0.22,2.2174158096313477,18.916527007000006
4,2020-05-27 19:10:17.161057,0.23488888,2.1892931,0.48,2.1110100746154785,25.226042704000008
5,2020-05-27 19:10:42.547985,0.36777776,2.3811522,0.04,2.3017303943634033,24.583151584000007
6,2020-05-27 19:11:07.247843,0.16,2.277098,0.32,2.253157615661621,22.001016392999986
7,2020-05-27 19:11:29.368881,0.30444443,2.2122805,0.42,2.111344814300537,21.527753716000007
8,2020-05-27 19:11:50.993368,0.41922224,1.9982802,0.48,1.7580244541168213,18.15925963700002
9,2020-05-27 19:12:09.247688,0.4701111,2.062487,0.4,2.1933984756469727,16.86567749300002
10,2020-05-27 19:12:26.208301,0.50544447,1.8630252,0.58,1.360588788986206,20.059610824999993
11,2020-05-27 19:12:46.374333,0.60733336,1.4397094,0.64,1.6379485130310059,18.863168674000008
12,2020-05-27 19:13:05.337425,0.6681111,1.1665398,0.86,0.5400283932685852,16.739277760999983
13,2020-05-27 19:13:22.181227,0.80644447,0.6846034,0.78,0.7098629474639893,18.306034952999994
14,2020-05-27 19:13:40.584533,0.8183333,0.66987073,0.96,0.4597613215446472,17.653897488999974
