ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 18:52:42.336548,0.14894444,2.2923975,0.14,2.2818777561187744,36.303774566
2,2020-05-27 18:53:18.823184,0.14205556,2.2716873,0.26,2.243232011795044,34.35551035700001
3,2020-05-27 18:53:53.271698,0.16988888,2.2327373,0.46,2.166707992553711,38.79103993800001
4,2020-05-27 18:54:32.159304,0.30594444,2.125392,0.52,1.9834271669387817,37.872236837
5,2020-05-27 18:55:10.153095,0.36077777,2.1703713,0.48,2.112006425857544,38.29003559200001
6,2020-05-27 18:55:48.535886,0.49694446,1.7708043,0.76,1.0697157382965088,34.160923749000006
7,2020-05-27 18:56:22.789755,0.46627778,1.9631914,0.5,1.829400897026062,33.96187077800002
8,2020-05-27 18:56:56.855806,0.6163333,1.2931942,0.76,0.8407291173934937,35.059840544
9,2020-05-27 18:57:32.012430,0.65077776,1.2979885,0.58,1.33054780960083,42.20546798600003
10,2020-05-27 18:58:14.325533,0.74072224,0.8645393,0.92,0.47159016132354736,36.26499742300001
