ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 18:47:34.059859,0.14983334,2.2897217,0.14,2.274959087371826,21.986942444999997
2,2020-05-27 18:47:56.225128,0.14875,2.2615213,0.3,2.2254085540771484,29.787942896
3,2020-05-27 18:48:26.198132,0.16416667,2.2147353,0.56,2.1376333236694336,24.87338778
4,2020-05-27 18:48:51.171433,0.35508335,2.0944765,0.54,1.943953037261963,27.826406092
5,2020-05-27 18:49:19.109213,0.42083332,2.107743,0.52,2.039900779724121,25.842924235999988
6,2020-05-27 18:49:45.051179,0.53641665,1.6982428,0.76,0.9858744144439697,24.587218302999986
7,2020-05-27 18:50:09.734452,0.5484167,1.6691258,0.52,1.5184969902038574,22.068638975
8,2020-05-27 18:50:31.896231,0.67291665,1.0384582,0.74,0.8336001634597778,23.803264986000016
9,2020-05-27 18:50:55.794696,0.7435,0.9053339,0.7,0.8036608695983887,23.522506743000008
10,2020-05-27 18:51:19.411569,0.79433334,0.7157562,0.9,0.37744471430778503,21.418096452000015
11,2020-05-27 18:51:40.920789,0.8383333,0.56984156,0.96,0.31524184346199036,23.887091931999976
