ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 18:42:42.182794,0.15255556,2.2930686,0.18,2.284423589706421,17.862391855000002
2,2020-05-27 18:43:00.221887,0.15088889,2.2736912,0.18,2.250256299972534,17.711460538999997
3,2020-05-27 18:43:18.044233,0.14377777,2.2425237,0.38,2.1938414573669434,17.716307452000002
4,2020-05-27 18:43:35.859923,0.26777777,2.143498,0.6,2.038693904876709,16.873043228000007
5,2020-05-27 18:43:52.842199,0.38833332,2.1586127,0.46,2.1387109756469727,17.976663377999998
6,2020-05-27 18:44:10.917119,0.54322225,1.749512,0.84,0.9347007870674133,16.506778524999987
7,2020-05-27 18:44:27.520843,0.4858889,1.8770407,0.58,1.688941478729248,18.075887662
8,2020-05-27 18:44:45.697598,0.6858889,1.1326925,0.66,0.8345083594322205,16.677888497999987
9,2020-05-27 18:45:02.472258,0.73966664,0.9014649,0.74,0.7998163104057312,16.738460830000008
10,2020-05-27 18:45:19.305718,0.7581111,0.85690325,0.88,0.4526192545890808,17.80837756599999
11,2020-05-27 18:45:37.210670,0.8238889,0.60723865,0.94,0.32807743549346924,17.298315838999997
