ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:04:57.770143,0.123333335,2.3027039,0.15,2.2860283851623535,3.9258555219275877
2,2020-06-25 18:05:01.865419,0.08066667,2.2948012,0.18333334,2.2775700092315674,4.025104406988248
3,2020-06-25 18:05:06.021673,0.15266667,2.276316,0.46666667,2.246354818344116,4.028698050999083
4,2020-06-25 18:05:10.173076,0.26533332,2.2457478,0.46666667,2.2027275562286377,4.195338085060939
5,2020-06-25 18:05:14.493793,0.25433335,2.164053,0.7,1.9517661333084106,3.6693829820724204
6,2020-06-25 18:05:18.293929,0.407,2.465986,0.13333334,2.284167528152466,3.9644249189877883
7,2020-06-25 18:05:22.383319,0.14366667,2.2816021,0.23333333,2.2491276264190674,3.983826291980222
8,2020-06-25 18:05:26.489405,0.26666668,2.2441418,0.21666667,2.2156436443328857,3.8305432569468394
9,2020-06-25 18:05:30.441346,0.29666665,2.117966,0.38333333,2.0497663021087646,3.951520359958522
10,2020-06-25 18:05:34.515012,0.40333334,2.0766673,0.5,2.044013500213623,3.8378818130586296
11,2020-06-25 18:05:38.473138,0.43666667,1.8607646,0.56666666,1.4712811708450317,3.80820963694714
12,2020-06-25 18:05:42.384874,0.536,1.6152366,0.6166667,1.491432547569275,3.932276729028672
