ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:20:25.468151,0.14433333,2.3034127,0.06666667,2.303044557571411,4.86545605910942
2,2020-06-25 18:20:30.544973,0.126,2.2922497,0.21666667,2.2843170166015625,5.68235051818192
3,2020-06-25 18:20:36.412346,0.14766666,2.2839134,0.13333334,2.252570867538452,4.906925483839586
4,2020-06-25 18:20:41.452791,0.164,2.2515702,0.35,2.1986024379730225,4.891272969078273
5,2020-06-25 18:20:46.478224,0.219,2.17637,0.53333336,1.9734995365142822,5.071588821010664
6,2020-06-25 18:20:51.682436,0.278,2.030798,0.53333336,1.6796760559082031,4.624835805036128
7,2020-06-25 18:20:56.435261,0.17633334,2.6156068,0.3,2.2794606685638428,5.235747404862195
8,2020-06-25 18:21:01.812938,0.245,2.2625082,0.28333333,2.2516021728515625,5.1482346430420876
9,2020-06-25 18:21:07.108405,0.35666665,2.2112167,0.4,2.0862252712249756,4.665541730122641
10,2020-06-25 18:21:11.922490,0.392,2.0279245,0.45,1.8575687408447266,4.493528834078461
11,2020-06-25 18:21:16.544631,0.43,1.8949577,0.55,1.4765360355377197,5.221672466024756
12,2020-06-25 18:21:21.896971,0.544,1.4533207,0.8666667,0.6067705154418945,4.889621993061155
