ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:02:13.894812,0.128,2.3031132,0.033333335,2.294135808944702,3.727537804050371
2,2020-06-25 18:02:17.788629,0.121,2.2934766,0.33333334,2.283508777618408,3.7877180109499022
3,2020-06-25 18:02:21.689442,0.15766667,2.2855606,0.3,2.2700095176696777,3.7415192630141973
4,2020-06-25 18:02:25.544768,0.177,2.252393,0.33333334,2.2136151790618896,3.776984396041371
5,2020-06-25 18:02:29.420142,0.189,2.2068627,0.73333335,2.029766082763672,3.7253412059508264
6,2020-06-25 18:02:33.259788,0.39,2.1469889,0.55,2.0261545181274414,3.6106712879845873
7,2020-06-25 18:02:36.969438,0.433,2.0632894,0.46666667,1.926211953163147,3.719550865003839
8,2020-06-25 18:02:40.788131,0.48766667,1.7943789,0.6666667,1.35550057888031,3.7215925180353224
9,2020-06-25 18:02:44.629220,0.46866667,2.0205407,0.55,1.7392256259918213,3.6135195980314165
10,2020-06-25 18:02:48.344675,0.562,1.4775882,0.56666666,1.1249229907989502,3.6733973750378937
11,2020-06-25 18:02:52.123374,0.70233333,1.0674798,0.76666665,0.8278269171714783,3.755508222966455
12,2020-06-25 18:02:55.976663,0.7406667,0.91444075,0.9166667,0.4882045388221741,3.7030059039825574
