ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:08:48.669641,0.088,2.3034499,0.15,2.3056461811065674,4.44913096295204
2,2020-06-25 18:08:53.313876,0.12066667,2.2976758,0.21666667,2.284083604812622,4.781357703963295
3,2020-06-25 18:08:58.234111,0.12966667,2.2923875,0.16666667,2.277609348297119,4.658162780106068
4,2020-06-25 18:09:03.023863,0.093,2.279322,0.25,2.273049831390381,4.86412546900101
5,2020-06-25 18:09:08.022039,0.179,2.2487016,0.31666666,2.2018022537231445,4.386805452988483
6,2020-06-25 18:09:12.529800,0.236,2.1752403,0.2,2.083977222442627,4.550709301023744
7,2020-06-25 18:09:17.224788,0.262,2.2443159,0.3,2.2329041957855225,4.6662325410870835
8,2020-06-25 18:09:22.026005,0.362,2.1670167,0.5,1.963077425956726,4.604202882968821
9,2020-06-25 18:09:26.765366,0.41333333,2.1657653,0.3,2.1773903369903564,4.550426063942723
10,2020-06-25 18:09:31.440057,0.40133333,1.9414233,0.43333334,1.7126010656356812,4.6309794769622386
11,2020-06-25 18:09:36.198004,0.5053333,2.0077136,0.45,1.8252731561660767,4.650586595991626
12,2020-06-25 18:09:40.980686,0.53933334,1.4181857,0.4,1.3633264303207397,4.546663700020872
