ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:17:31.451624,0.102,2.3052955,0.11666667,2.289789915084839,3.891579510876909
2,2020-06-25 18:17:35.516760,0.14833333,2.2894592,0.23333333,2.280951499938965,4.015331082046032
3,2020-06-25 18:17:39.653722,0.17466667,2.2804918,0.18333334,2.257611036300659,3.614335088059306
4,2020-06-25 18:17:43.381347,0.119666666,2.2541866,0.35,2.18521785736084,3.8263915390707552
5,2020-06-25 18:17:47.324698,0.21933334,2.1900442,0.43333334,2.0585153102874756,3.6929555968381464
6,2020-06-25 18:17:51.131549,0.27033332,2.3642905,0.3,2.2726657390594482,3.694992220029235
7,2020-06-25 18:17:54.950580,0.293,2.2298245,0.15,2.1771838665008545,4.108702235855162
8,2020-06-25 18:17:59.172427,0.22433333,2.1083128,0.51666665,1.9455029964447021,3.85252654296346
9,2020-06-25 18:18:03.140375,0.39366665,2.0704887,0.38333333,2.048732280731201,3.8293686588294804
10,2020-06-25 18:18:07.083958,0.45866665,1.7280402,0.65,1.2201248407363892,3.633391499053687
11,2020-06-25 18:18:10.831423,0.47566667,2.1280224,0.28333333,2.1312341690063477,3.8460226329043508
12,2020-06-25 18:18:14.801170,0.43133333,1.7874922,0.56666666,1.3010262250900269,3.676413929089904
