ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:01:04.607247,0.09566667,2.3018875,0.1,2.2931413650512695,3.6910768661182374
2,2020-06-25 18:01:08.467558,0.096666664,2.293982,0.26666668,2.271124839782715,3.762796778930351
3,2020-06-25 18:01:12.348929,0.115666665,2.27667,0.21666667,2.2543725967407227,3.672484474023804
4,2020-06-25 18:01:16.126615,0.15466666,2.2288759,0.2,2.1850831508636475,3.809436314040795
5,2020-06-25 18:01:20.053330,0.22133334,2.141268,0.68333334,1.855365514755249,3.777927480172366
6,2020-06-25 18:01:23.928483,0.30266666,2.3739169,0.33333334,2.253509283065796,3.668447186006233
7,2020-06-25 18:01:27.717270,0.30366668,2.2134457,0.45,2.1070215702056885,3.708227297058329
8,2020-06-25 18:01:31.521718,0.44566667,1.9218897,0.8,1.1037170886993408,3.7295850689988583
9,2020-06-25 18:01:35.352916,0.37933335,2.5459301,0.33333334,2.229142189025879,3.617975516943261
10,2020-06-25 18:01:39.086692,0.33533335,2.1333427,0.53333336,1.9217880964279175,3.710712814005092
11,2020-06-25 18:01:42.895974,0.41433334,2.0256002,0.53333336,1.7775089740753174,3.635367802111432
12,2020-06-25 18:01:46.630069,0.5683333,1.458452,0.9,0.6550986170768738,3.657193537103012
