ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-25 18:23:45.575090,0.10233333,2.3044083,0.15,2.2906179428100586,3.5522702240850776
2,2020-06-25 18:23:49.297309,0.115666665,2.29049,0.11666667,2.2930142879486084,3.6193143620621413
3,2020-06-25 18:23:53.036667,0.101333335,2.2864542,0.26666668,2.2565596103668213,3.4632236040197313
4,2020-06-25 18:23:56.596489,0.119666666,2.2666483,0.15,2.237438440322876,3.606608387082815
5,2020-06-25 18:24:00.321730,0.13866666,2.2038326,0.5,2.1235158443450928,3.5201844710391015
6,2020-06-25 18:24:03.935540,0.339,2.2272813,0.5,2.2019219398498535,3.5244484681170434
7,2020-06-25 18:24:07.573502,0.45533332,2.037756,0.31666666,1.7780565023422241,3.536044401116669
8,2020-06-25 18:24:11.212329,0.32333332,2.8546786,0.16666667,2.3016440868377686,3.6330059110186994
9,2020-06-25 18:24:14.946879,0.12533334,2.2992413,0.083333336,2.295372486114502,3.430350669892505
10,2020-06-25 18:24:18.492587,0.13,2.2922544,0.033333335,2.3014185428619385,3.5652169100940228
11,2020-06-25 18:24:22.153993,0.135,2.2814238,0.2,2.2876956462860107,3.3326824528630823
12,2020-06-25 18:24:25.598713,0.22233333,2.266744,0.31666666,2.2351927757263184,3.53307847911492
