ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-03 05:32:04.866422,0.40813333,1.677726,0.07,2.3191912174224854,15.3288663639687
2,2020-05-03 05:32:20.416449,0.1807,2.2466726,0.13,2.3091490507125854,15.10715731792152
3,2020-05-03 05:32:35.650911,0.185,2.2371783,0.07,2.3262089490890503,15.229847536887974
4,2020-05-03 05:32:51.034093,0.1807,2.237478,0.1,2.3224047422409058,14.826901266817003
5,2020-05-03 05:33:05.971305,0.1739,2.2482483,0.1,2.309852886199951,14.951530165039003
6,2020-05-03 05:33:21.030843,0.18346667,2.229984,0.12,2.3387096643447878,15.220824347343296
7,2020-05-03 05:33:36.364694,0.17403333,2.2440479,0.11,2.2907443284988402,15.143629460129887
8,2020-05-03 05:33:51.625572,0.17503333,2.2373955,0.1,2.3037230491638185,15.022583447862417
9,2020-05-03 05:34:06.762820,0.17826666,2.241955,0.08,2.3352630376815795,14.985717195086181
10,2020-05-03 05:34:21.859679,0.19363333,2.226083,0.15,2.3137909173965454,15.316436226014048
11,2020-05-03 05:34:37.284575,0.16783333,2.2494183,0.1,2.2895471334457396,15.234991456847638
12,2020-05-03 05:34:52.628546,0.18356666,2.245041,0.1,2.3035436391830446,14.968293117824942
13,2020-05-03 05:35:07.705579,0.17473334,2.249571,0.11,2.322296714782715,15.353051725775003
14,2020-05-03 05:35:23.167535,0.17096667,2.250505,0.15,2.2938955068588256,14.885367705021054
15,2020-05-03 05:35:38.159698,0.176,2.2404375,0.09,2.327551507949829,15.351798619143665
16,2020-05-03 05:35:53.620693,0.17736667,2.2372403,0.08,2.327068591117859,15.095332358032465
17,2020-05-03 05:36:08.832595,0.1723,2.2478402,0.07,2.324951243400574,15.413627585861832
18,2020-05-03 05:36:24.355186,0.1743,2.239506,0.12,2.316731834411621,15.150988235138357
19,2020-05-03 05:36:39.617348,0.17306666,2.248206,0.08,2.324190640449524,15.290321095846593
20,2020-05-03 05:36:55.013998,0.1787,2.238305,0.05,2.312915539741516,15.300251672044396
21,2020-05-03 05:37:10.423914,0.17293334,2.2480576,0.11,2.310624599456787,15.43179680313915
22,2020-05-03 05:37:25.965132,0.1718,2.2481055,0.16,2.2966332912445067,15.706880844198167
23,2020-05-03 05:37:41.781448,0.1805,2.237844,0.06,2.3385082483291626,15.192828780040145
24,2020-05-03 05:37:57.084792,0.17323333,2.2370994,0.15,2.2787410259246825,15.40377641422674
25,2020-05-03 05:38:12.597439,0.17346667,2.2491436,0.13,2.2996328830718995,15.47766775591299
26,2020-05-03 05:38:28.182381,0.1823,2.2297304,0.11,2.302019190788269,15.044376507867128
27,2020-05-03 05:38:43.338066,0.1743,2.2428777,0.12,2.3035592555999758,15.543506021145731
28,2020-05-03 05:38:58.988381,0.1735,2.239128,0.09,2.315107250213623,15.658759855665267
29,2020-05-03 05:39:14.756838,0.17546667,2.2425747,0.12,2.3055375814437866,15.568445140961558
30,2020-05-03 05:39:30.433256,0.1832,2.228358,0.12,2.326772093772888,15.508946642279625
31,2020-05-03 05:39:46.049694,0.17136666,2.2500668,0.06,2.319542384147644,15.15056326938793
32,2020-05-03 05:40:01.308549,0.178,2.2455213,0.08,2.303963780403137,15.382685727905482
33,2020-05-03 05:40:16.805343,0.17746666,2.2490268,0.07,2.314504098892212,15.562221077270806
34,2020-05-03 05:40:32.539903,0.16426666,2.2505927,0.11,2.296131634712219,15.496541175991297
35,2020-05-03 05:40:48.143511,0.17863333,2.2424111,0.17,2.314426231384277,15.454827291425318
36,2020-05-03 05:41:03.706377,0.1819,2.2345884,0.1,2.300857591629028,15.235418129246682
37,2020-05-03 05:41:19.109237,0.1756,2.2469714,0.08,2.3234201192855837,15.407661570701748
38,2020-05-03 05:41:34.627165,0.1823,2.2367845,0.09,2.317297840118408,15.34219960309565
39,2020-05-03 05:41:50.088021,0.16483334,2.2478545,0.09,2.3253377199172975,15.542786689009517
40,2020-05-03 05:42:05.739462,0.18496667,2.23803,0.1,2.3069793462753294,15.558180537074804
41,2020-05-03 05:42:21.406757,0.17366667,2.247553,0.11,2.3088235378265383,15.105596274137497
42,2020-05-03 05:42:36.627916,0.17156667,2.2490556,0.09,2.32231125831604,15.044469359330833
43,2020-05-03 05:42:51.790098,0.17726667,2.2373705,0.07,2.3464929819107057,15.647644709795713
44,2020-05-03 05:43:07.545530,0.17826666,2.235674,0.06,2.3417097330093384,15.19056591624394
45,2020-05-03 05:43:22.846152,0.17333333,2.2501023,0.09,2.3074127674102782,15.161774608772248
46,2020-05-03 05:43:38.121312,0.17993334,2.2316616,0.04,2.338567590713501,15.135785357095301
47,2020-05-03 05:43:53.365273,0.17053333,2.2430604,0.06,2.3189549684524535,15.119224889669567
48,2020-05-03 05:44:08.593158,0.1816,2.2382324,0.08,2.3250234842300417,15.238212547730654
49,2020-05-03 05:44:23.943544,0.1804,2.240627,0.12,2.317798113822937,15.123492904938757
50,2020-05-03 05:44:39.180354,0.1835,2.2268004,0.09,2.31127028465271,15.301750456914306
51,2020-05-03 05:44:54.659783,0.17083333,2.2482069,0.11,2.2982227325439455,14.876036833971739
52,2020-05-03 05:45:09.645711,0.17693333,2.2454414,0.14,2.285041570663452,15.520498089957982
53,2020-05-03 05:45:25.276215,0.17686667,2.2511456,0.12,2.3047228336334227,15.446938932873309
54,2020-05-03 05:45:40.832453,0.168,2.2516224,0.09,2.322977066040039,15.28210444515571
55,2020-05-03 05:45:56.229688,0.18036667,2.2424247,0.08,2.3175586223602296,15.373989303130656
56,2020-05-03 05:46:11.711301,0.19033334,2.233851,0.04,2.30623197555542,15.304356303066015
57,2020-05-03 05:46:27.122238,0.17363334,2.2470675,0.07,2.330321168899536,15.446630068589002
