ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-03 01:47:40.598694,0.99733335,0.025397765,0.12,2.65910062789917,37.856278747320175
2,2020-05-03 01:48:18.718930,0.99686664,0.009974108,0.09,4.6494348526000975,35.346977246925235
3,2020-05-03 01:48:54.200152,0.9971667,0.027388439,0.1,2.485143280029297,37.62720620352775
4,2020-05-03 01:49:31.919147,0.99625,0.01519233,0.12,2.840654134750366,35.1337599074468
5,2020-05-03 01:50:07.181282,0.99666667,0.011046833,0.12,3.4398959636688233,35.04849660117179
6,2020-05-03 01:50:42.358072,0.997,0.016708655,0.11,2.602299427986145,39.324290099553764
7,2020-05-03 01:51:21.822260,0.99666667,0.011862677,0.09,2.9679380893707275,35.725480432622135
8,2020-05-03 01:51:57.669276,0.9971667,0.0091629615,0.08,2.9487777948379517,40.063005222938955
9,2020-05-03 01:52:37.833257,0.99666667,0.0122805005,0.1,2.5863893270492553,34.51673606224358
10,2020-05-03 01:53:12.466223,0.99666667,0.009712403,0.09,2.8535122156143187,37.487277353182435
11,2020-05-03 01:53:50.065562,0.997,0.009435293,0.11,3.0301044464111326,35.3562642224133
12,2020-05-03 01:54:25.544625,0.9971667,0.01033726,0.12,2.7648264169692993,39.328351464122534
13,2020-05-03 01:55:04.958103,0.9971667,0.0101300385,0.1,2.990240287780762,33.55774085968733
14,2020-05-03 01:55:38.630762,0.99666667,0.010479069,0.08,2.7568781852722166,37.506655944511294
15,2020-05-03 01:56:16.220748,0.99666667,0.010450971,0.11,2.805653524398804,35.009041383862495
16,2020-05-03 01:56:51.353084,0.997,0.0096229445,0.22,2.6623691082000733,37.09512795228511
17,2020-05-03 01:57:28.571051,0.9971167,0.010170148,0.11,2.9326740741729735,37.73693638201803
18,2020-05-03 01:58:06.437810,0.9971667,0.009576974,0.1,2.910963845252991,37.89685789588839
19,2020-05-03 01:58:44.442267,0.99666667,0.010327434,0.12,2.6730055809020996,34.2967584002763
